,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
923,4.70,Bisto Gravy Granules,unknown,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
924,1.60,M-BudgetBasmati rice,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
925,1.55,Seasoning:Provençal,Gourmet Mix,88g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
926,4.50,  IP-SUISSETagliatelle tricoloreWith eggs,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
927,2.20,M-Classic  LégerMayonnaiseWith herbs,unknown,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
928,4.50,Pappardelle,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
929,2.50,  Pasta della nonnaPasta dish dehydratedDella nonna,Subito,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
930,2.–,M-BudgetBreadcrumbs,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
931,4.70,TunaIn olive oil,Rio Mare,104g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
932,0.60,RosemaryDried,unknown,19g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
933,4.95, KitchenMassaman Curry PastaKreung Kang Panang,Thai,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
934,3.95,Pepper sauce,Thomy,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
935,4.95,Pesto sauceRosso,Migros Sélection,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
936,2.95,Aus der Region Basilikum Apfelessig,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
937,8.90,Aus der Region Aronia Balsamico,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
938,15.80,Aceto Balsamico di Modena,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
939,5.40,Giacobazzi Condimento Himbeere,Giacobazzi,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
940,4.20,Weinessig Nostrano,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
941,12.60,Aus der Region Apfelbalsamessig,unknown,50cl,"Pasta, Condiments & Canned Food",Migros,2023-05-24
942,6.90,Aus der Region Apfelbalsamico,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
943,2.95,Migros Bio Weissweinessig Estragon,Migros Bio,570ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
944,8.–,Aus der Region Erdbeeressig,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
945,5.80,Aus der Region Apfelessig,unknown,50cl,"Pasta, Condiments & Canned Food",Migros,2023-05-24
946,8.85,Aus der Region Apfelbalsamessig,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
947,28.80,Aus der Region Geschenk-Set Essig,unknown,3 x 250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
948,3.25,Migros Bio Condimento Bianco,Migros Bio,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
949,4.20,Bio Sélection Condimento Apfelessig Barrique,Migros Sélection,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
950,11.–,Aceto Balsamico Giovane,unknown,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
951,7.40,Aus der Region Aprikosenessig,unknown,25cl,"Pasta, Condiments & Canned Food",Migros,2023-05-24
952,7.30,Condimento Bianco,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
953,8.30,Condimento aus Apfel,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
954,7.30,Aus der Region Apfelessig & Kräuter,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
955,2.50,Ponti Aceto Aroma Antico Rosso,Ponti,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
956,8.–,Aus der Region Apfel Balsamico-Essig,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
957,3.90,Aus der Region Apfelessig,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
958,11.40,Aus der Region Himbeercrème Essig,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
959,6.15,Aus der Region Quittenessig,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
960,3.50,Aus der Region Apfelessig Holunder,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
961,9.90,Aus der Region Apfelessig,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
962,0.65,M-BudgetM-Budget Mix Gulasch,unknown,56g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
963,1.90,Bon Chef Salseria Pesto,Bon Chef,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
964,2.90,Bon Chef Premium Eierschwämmchensauce,Bon Chef,39g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
965,1.95,Bon Chef Mix Chili con Carne,Bon Chef,52g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
966,4.80,Sugo Nostrano Basilico,unknown,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
967,7.10,Aus der Region Bärlauchpüree,unknown,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
968,2.10,Knorr Asia Noodles Thai,Knorr,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
969,4.20,Star Ragù con speck,Star,2 x 180g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
970,4.80,Sugo Nostrano Rustico,unknown,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
971,2.60,EMILIO PESTO CARC/PREZZEM,Da Emilio,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
972,3.90,Herbs from heaven,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
973,3.90,Smokey Honey,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
974,4.60,Migros Bio Yellow Chilli,Migros Bio,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
975,3.90,King of Barbecue,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
976,3.80,Riomare MSC Insalatissime Cous Cous,Rio Mare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
977,5.95,Robertsons Mincemeat Classic,unknown,411g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
978,6.50,Aus der Region Tomatensugo Basili.,unknown,360ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
979,5.40,SauceTeriyaki,Kikkoman,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
980,3.50,Spaghetti,Demeter,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
981,10.90,Organic olive oil for cooking,Alnatura,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
982,4.20,  Simply JapaneseSoba noodles,Saitaku,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
983,5.95,Fine basis for sauces and soupsVeal,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
984,8.50,  SelectionSmoked chiliWith mill,Spice,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
985,2.20,Sesame seeds,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
986,4.95,M-Classic  LégerSalad dressingWith herbs,unknown,1000ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
987,3.70,  AromatSeasoningsOf course without,Knorr,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
988,2.50,  easy soupMushroom soup,Bon Chef,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
989,1.95,Noodle snackTomato and paprika,Knorr,63g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
990,2.50,Salsa all'ortolanaWith vegetables,Migros Bio,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
991,2.50, all'ortolanaWith vegetables,Salsa,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
992,3.30,Rizzoli MSC Sardellenpaste,Rizzoli,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
993,2.90,Connetable Sardines Naturel entier,Connétable,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
994,3.40,Marie Elisabeth Sardines portugaises,Marie Elisabeth,85g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
995,1.50,Condy Silberzwiebeln in Rotweinessig,Condy,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
996,2.90,Connetable Sardines au piment d'espelett,Connétable,87g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
997,3.50,MSC Filetti alici con cappero,Rizzoli,23g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
998,3.60,Albo Anchois entiers,Albo,84g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
999,0.80,Saucenzwiebeln,Migros Fresca,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1000,Regional Price,Migros Bio Bundzwiebel,Migros Bio,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1001,3.15,Connetable Sardines de Bretagne,Connétable,102g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1002,3.50,ALBO SARDINILLAS ,Albo,82G82g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1003,2.–,Zwiebeln,Migros Fresca,1 kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1004,Regional Price,Migros Bio Zwiebeln,Migros Bio,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1005,1.90,Zwiebeln rot,Migros Fresca,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1006,3.40,Beef in jelly,Simmenthal,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1007,3.50,Hot mix,Le Chef,61g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1008,8.90,  aha!Cooking butter,Migros Bio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1009,2.95,"Super mixWith millet, quinoa rice and lentils",You,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1010,1.90,"  SalsaCarbonara sauceEggs, cream and bacon, for pasta",Bon Chef,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1011,5.20,Pesto con basilicoGenovese D.O.P,Sélection,90g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1012,2.–,M-ClassicAsparagus tipsGreen,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1013,3.90,Fregola sarda,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1014,8.50,  SelectionRaclette spice preparationWith mill,Spice,85g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1015,2.95,Super mixWith three kinds of lentil & red quinoa,You,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1016,4.10, IndiaCoconut cream curryKorma,Namaste,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1017,3.90,Puffed quinoa,Alnatura,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1018,3.10,Indian curry,Alnatura,325ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1019,2.95,  Asian FoodSzechuan sauceWith vegetables,Chop Stick,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1020,2.60,FusilliGreen peas,You,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1021,2.95,  BioTortelliniWith vegetables,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1022,3.30,SauceCocktail,Thomy,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1023,3.20,Concombres aux fines herbes,Condy,520g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1024,3.95,CONDY GHERKIN SWEET SOUR,Condy,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1025,1.50,Gourmet mixSeasoning:For vegetables,unknown,82g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1026,1.80,  Asian FoodSeasoningSambal oelek,Chop Stick,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1027,2.20,M-BudgetGarlic sauce,unknown,350ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1028,3.95,Dip tomato sauce with pineapple and chipotle chiliMild,Pancho Villa,312g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1029,2.95,Mango fruit sauce,Alnatura,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1030,4.75,TunaIn extra virgin olive oil,Rio Mare,104g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1031,1.90,  SalsaSauce with soy protein and vegetablesFor pasta,Bon Chef,63g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1032,1.30,M-ClassicMustardStrong,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1033,2.50,Aha!PenneGluten free,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1034,1.50,Mashed potatoes,Migros Bio,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1035,3.90,Quinoa gourmet,Tipiak,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1036,1.40,SaltWith herbs,Migros Bio,54g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1037,2.30,Al badia Couscous moyen prêt en ,unknown,5 min.500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1038,3.70,Tipiak Couscous aux épices,Tipiak,510g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1039,5.90,Farina Rossa Nostrana,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1040,4.90,Polenta Bramata,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1041,3.95,Cenovis ohne Salz,Cenovis,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1042,3.90,M-ClassicM-CLAS ASC TROUT FILLET,unknown,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1043,1.90,M-ClassicM-Classic Muscheln,unknown,69g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1044,3.55,Connetable Filets Maqueraux Muscadet,Connétable,176g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1045,6.20,POULPE EN SAUCE ALBO,Albo,75g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1046,2.35,Connetable MSC Rillettes de Saumon,Connétable,80g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1047,3.80,Crème Sandwich,unknown,3 x 50g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1048,3.55,Connetable Filets Maqueraux moutarde,Connétable,169g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1049,4.50,ALBO MUSCHELN IN MARINADE,Albo,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1050,2.95,ALBO MAKRELENFILETS ,Albo,85G85g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1051,3.50,CUTTLE ,Albo,72G72g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1052,4.80,MM Marmite,unknown,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1053,4.50,  IP-SUISSETagliatelleWith eggs,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1054,7.95,MSC Tuna in olive oilWith lemon and pepper,Rio Mare,3 x 52g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1055,4.40, KitchenGreen Curry SauceKreung Kang Kaew Wan,Thai,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1056,3.20,Tomato soupWith mascarpone,Migros Bio,400ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1057,2.90,Rice Red Thai CurryWith coconut milk,Subito,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1058,1.65,Gourmet mixSeasoning:Meat tenderizer,unknown,111g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1059,3.95,Mung beans,Migros Bio,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1060,1.65,Madras curry,Bon Chef,36g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1061,13.95,Morel hats dried,Migros Bio,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1062,3.50,CurryHot,Le Chef,46g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1063,3.15,Peperoncino tritato,Asia Cook,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1064,2.90,"Herring filletsSmoked, cooked in vegetable oil",Appel,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1065,3.50, IndiaMango chutney,Namaste,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1066,3.10,Liver Spread,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1067,4.95,Knorr cream soup with ,Knorr,9 vegetables 1lWith 9 vegetables1l,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1068,2.50,"Aha!SpaghettiGluten free, No wilting, No egg",unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1069,5.25,Wilkin & Sons  TiptreeSauceMustard - honey,unknown,285g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1070,5.25,Wilkin & Sons  TiptreeSauceHot Mango,unknown,310g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1071,4.25,Horseradish CreamRelevée,Schamel,145g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1072,8.90,Aus der Region Thaler Rapsöl,unknown,50cl,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1073,10.80,Aus der Region Rapsöl,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1074,7.95,Aus der Region Rapsoel,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1075,4.70, aus der Region Urdinkel Spaghetti,Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1076,4.40,Aus der Region Urdin. Schwingerhörnli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1077,12.20,Aus der Region Rapsoel,unknown,50cl,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1078,7.85,Aus der Region Rapsöl,unknown,25cl,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1079,9.50,Aus der Region Leinöl,unknown,25cl,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1080,6.30,Tortelloni Ricotta mit Spinat o. Gluten,Le Veneziane,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1081,3.90,Poggio del FarroBio Spaghetti di Farro,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1082,5.20,Aus der Region Urdinkel Nudeln ,unknown,4mm400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1083,4.70,Bio AdR Stanserhörnli,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1084,5.20,Aus der Region Spaghetti Urdinkel,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1085,3.95,Aus der Region Urdi. Schwiizerchrüzli,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1086,4.20,Aus der Region Urdinkel Spaghetti,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1087,4.30,Aus der Region Ernst Urdinkel Hörnli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1088,4.95,Aus der Region Urdinkel Spiralen Hanf,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1089,5.20,Demeter Urdinkel Penne,Demeter,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1090,2.50,Le Veneziane Spaghetti,Le Veneziane,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1091,2.50,Le Veneziane Penne,Le Veneziane,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1092,4.20,Gnocchi di patate ohne Gluten,Le Veneziane,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1093,3.50,PIZZOCCHERI VALTELLINESI,Bosco,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1094,4.70,Migros Bio ADR Älplermagronen,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1095,3.70,BIO AHA COUSCOUS ,Migros Bio,500G500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1096,10.30,Aus der Region Pizzaöl pikant,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1097,4.40,Aus der Region Spaghetti Urdinkel,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1098,4.40,Aus der Region Urdinkel Fettuccine,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1099,4.95,Farm Bio Rösti Gruyere,Farm Potatoes,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1100,4.40,Aus der Region Urdinkel Aelpler Makroni,unknown,650g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1101,8.10,Aus der Region HOLL Rapsöl,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1102,13.95,Aus der Region Alpenchili Öl,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1103,10.90,Aus der Region Leinöl,unknown,25cl,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1104,6.20,Aus der Region Urdinkel Safrannudel,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1105,4.40,Aus der Region Alphörnli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1106,3.20, - PastaTradition IP-SUISSE Ur-Dinkel Gnocchi,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1107,3.90,Poggio del FarroBio Penne di Farro,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1108,4.20,Aus der Region Alphörnli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1109,4.30,Aus der Region Ernst Urdinkel Müscheli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1110,5.20,Aus der Region Urdinkel Müscheli,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1111,2.75,Mirador ,Mirador,4x12g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1112,4.20,Aus der Region Urdinkel Spiralen,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1113,5.20,Aus der Region Urdinkel Müscheli Ei,unknown,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1114,2.25,Alnatura Dinkel Penne,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1115,7.95,Port of SpicesPort of Spices Madagaskar Pfeffer,unknown,40g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1116,8.95,Port of SpicesPort of Spices Kampot Pfeffer schw.,unknown,50g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1117,2.50,Le Veneziane Eliche,Le Veneziane,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1118,4.40,Aus der Region Ur-Dinkel Rigi-Rollen,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1119,4.90,LeChef Nelkenpfeffer Mühle,Le Chef,34g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1120,5.95,Vanini Mostarda Purée Feigen,Sandro Vanini,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1121,2.95,Alnatura Dinkel Couscous,Alnatura,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1122,2.80,Farina Polenta Taragna,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1123,5.90,Farina mèschia,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1124,2.40,Aus der Region Rheintaler Ribelmais,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1125,4.80,Aus der Region Appenzeller Rösti,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1126,6.50,Sélection Pfeffer Lampong Mühle,Migros Sélection,44g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1127,6.50, Pfeffer Lampong Mühle,Sélection,44g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1128,3.95,Baergfeuer Chilisauce,unknown,50ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1129,1.80,Thomy Tartare mini,Thomy,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1130,7.90,Aus der Region Amstutz BBQ Sauce,unknown,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1131,2.10,Argeta Aufstrich Geflügel pikant,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1132,2.85,Flying Goose Sriracha Garlic Sauce,Flying Goose,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1133,6.55,Simmenthal Fleisch,Simmenthal,3 x 90g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1134,1.60,Malbuner Fleischkäse Pikant,Malbuner,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1135,1.60,M-ClassicM-Classic Léger Geflügelpastete,unknown,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1136,2.10,Argeta Jagd-Aufstrich,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1137,2.85,Flying Goose Sriracha Mayo Sauce,Flying Goose,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1138,7.75,Sandro Vanini Mostarda extra forte,Sandro Vanini,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1139,2.10,Argeta Pastete Junior Original,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1140,4.95,Rösti,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1141,8.95,Rufus Teague Smoke'n Chipotle Sauce,Rufus Teague,347g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1142,4.90,Not Just BBQNot just BBQ Original BBQ Sauce,unknown,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1143,5.90,Not Just BBQNot Just BBQ Lemon Chili Hot Sauce,unknown,130ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1144,7.50,Aus der Region Bio Spaghetti ,unknown,2x 500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1145,4.40,Aus der Region UrDinkel Hörnli,unknown,650g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1146,Regional Price,Migros Daily Cocktail Sauce,Migros Daily,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1147,Regional Price,Migros Daily Sauce Tartare,Migros Daily,NA,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1148,0.70,Migros Daily Sauce Sweet & Sour,Migros Daily,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1149,3.95,Aus der Region Urdinkel Titlishüetli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1150,6.90,Aus der Region Urdinkel Härzli,unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1151,3.95,Aus der Region Urdinkel Spiralen,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1152,3.95,Aus der Region Urdinkel Müscheli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1153,3.90,Aus der Region Steinbock Hörnli Urd,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1154,6.40,HP Sauce Original,unknown,255g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1155,3.95,Aus der Region Urdinkel Titlishüetli,unknown,650g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1156,2.60,Aus der Region Ribelmais Bramata,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1157,8.40,Reisöl,Riso Scotti,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-24
1158,3.20,M-ClassicRöstiWith sweet potatoes,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-24
