,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
537,2.50,Alnatura Schokolade Chili Kirsch,Alnatura,100g,Snacks & Sweets,Migros,2023-05-24
538,2.90,Tafel- Schokolade Biskuit und Rahm,unknown,100g,Snacks & Sweets,Migros,2023-05-24
539,2.30,Cioccolato Stella al latte,Chocolat Stella,100g,Snacks & Sweets,Migros,2023-05-24
540,2.30,Cioccolato Stella amaro,Chocolat Stella,100g,Snacks & Sweets,Migros,2023-05-24
541,2.50,Bärner Schoggi,unknown,100g,Snacks & Sweets,Migros,2023-05-24
542,2.50,Ragusa Classique,Ragusa,100g,Snacks & Sweets,Migros,2023-05-24
543,2.80,Toblerone Crunchy Almonds,Toblerone,100g,Snacks & Sweets,Migros,2023-05-24
544,4.90,Schokolade-Mix,unknown,150g,Snacks & Sweets,Migros,2023-05-24
545,5.85,Ragusa Classique,Ragusa,300g,Snacks & Sweets,Migros,2023-05-24
546,4.70,Frey Crispy Caramel,Frey,300g,Snacks & Sweets,Migros,2023-05-24
547,4.70,Frey Cookies,Frey,300g,Snacks & Sweets,Migros,2023-05-24
548,4.70,Frey Flakes,Frey,300g,Snacks & Sweets,Migros,2023-05-24
549,2.10,"  TouristChocolate barsWhite, raisins, nuts and almonds",Frey,100g,Snacks & Sweets,Migros,2023-05-24
550,7.20,Dark chocolate,Frey,400g,Snacks & Sweets,Migros,2023-05-24
551,3.95,Wholemeal nut stick,Migros Bio,270g,Snacks & Sweets,Migros,2023-05-24
552,1.95,Marshmallow,Trolli,175g,Snacks & Sweets,Migros,2023-05-24
553,4.95,British ChipsSea salt,Burts,150g,Snacks & Sweets,Migros,2023-05-24
554,4.60,Mini burger,Trolli,170g,Snacks & Sweets,Migros,2023-05-24
555,4.40,  RagusaChocolate stemsWith praline filling and hazelnuts,Camille Bloch,3 x 50g,Snacks & Sweets,Migros,2023-05-24
556,19.95,  LindorChocolate ballsAssorted,Lindt,500g,Snacks & Sweets,Migros,2023-05-24
557,3.80,  Schoko-BonsFilled milk chocolate eggsWith milk filling and finely chopped hazelnuts,Kinder,125g,Snacks & Sweets,Migros,2023-05-24
558,1.95,Jelly candy,Katjes,200g,Snacks & Sweets,Migros,2023-05-24
559,1.20,Cocos plain bar,Alnatura,40g,Snacks & Sweets,Migros,2023-05-24
560,2.70,M-ClassicButter biscuit,unknown,230g,Snacks & Sweets,Migros,2023-05-24
561,5.60,"  SandwichSpelt pastry with yogurt fillingCaprese, tomatoes and mozzarella",Blévita,216g,Snacks & Sweets,Migros,2023-05-24
562,2.60,Liquorice,Haribo,175g,Snacks & Sweets,Migros,2023-05-24
563,4.95,Milk chocolate and dark chocolateFilled and assorted,Frey,250g,Snacks & Sweets,Migros,2023-05-24
564,2.65,"  SuprêmeChocolate barsDark, satin",Frey,100g,Snacks & Sweets,Migros,2023-05-24
565,2.50,Spreading CreamWith paprika and chili,Alnatura,180g,Snacks & Sweets,Migros,2023-05-24
566,3.60,  DinosaurusBiscuits Cereals,Lotus,175g,Snacks & Sweets,Migros,2023-05-24
567,3.40,M-Classic  KisssChoko-KöpfliSugar foam with waffle,unknown,120g,Snacks & Sweets,Migros,2023-05-24
568,7.40,"Chocolate barsMilk chocolate, extra fin",Frey,400g,Snacks & Sweets,Migros,2023-05-24
569,4.15,  Ovo RocksChocolate Snacks,Ovomaltine,120g,Snacks & Sweets,Migros,2023-05-24
570,2.80,Apple Chips,Alnatura,70g,Snacks & Sweets,Migros,2023-05-24
571,7.95,Chocolate trufflesDark chocolate,Frey,230g,Snacks & Sweets,Migros,2023-05-24
572,2.50,Aha!Lactose free milk chocolateAlmond coated,unknown,100g,Snacks & Sweets,Migros,2023-05-24
573,4.20,Apple Rings,Alnatura,125g,Snacks & Sweets,Migros,2023-05-24
574,1.20,M-BudgetChocolate barsMilk chocolate with whole hazelnuts,unknown,100g,Snacks & Sweets,Migros,2023-05-24
575,3.50,Throat lozenges,Isländisch Moos,190g,Snacks & Sweets,Migros,2023-05-24
576,3.40,Hazelnut wafers with gianduja hazelnut milk chocolate (,Chocmidor,77%)Square100g,Snacks & Sweets,Migros,2023-05-24
577,2.95,Cocoa biscuitsFilled with Oreo vanilla cream,Oreo,110g,Snacks & Sweets,Migros,2023-05-24
578,7.95, Gum  WhiteChewing gum with sweetenerTutti Frutti,Mentos,150g,Snacks & Sweets,Migros,2023-05-24
579,2.90,BananasDried,Migros Bio,140g,Snacks & Sweets,Migros,2023-05-24
580,4.20,Californian plums,Alnatura,200g,Snacks & Sweets,Migros,2023-05-24
581,3.95,  SugarfreeSugar-free fruit chewy sweetsWith sweeteners and concentrated fruit juices,Sugus,150g,Snacks & Sweets,Migros,2023-05-24
582,2.35,"  NoxanaNoxana milk chocolateHazelnuts, without sugar added",Frey,100g,Snacks & Sweets,Migros,2023-05-24
583,8.80,Chocolate barsMilk chocolate,Toblerone,360g,Snacks & Sweets,Migros,2023-05-24
584,3.10,Hummus chipsSea-salt,Al Fez,75g,Snacks & Sweets,Migros,2023-05-24
585,1.60,Skai Dental,Skai,20g,Snacks & Sweets,Migros,2023-05-24
586,8.95,Mixture of filled milk chocolatesBiscuit with milk chocolate,Celebrations,385g,Snacks & Sweets,Migros,2023-05-24
587,2.95,  BiscoffBiscuitsWith chocolate cream filling,Lotus,150g,Snacks & Sweets,Migros,2023-05-24
588,2.95,BranchesDark,Frey,135g,Snacks & Sweets,Migros,2023-05-24
589,2.20,"  GiandorChocolate barsDark, almond cream filling",Frey,100g,Snacks & Sweets,Migros,2023-05-24
590,3.95,Malt filling with milk chocolate coating,Maltesers,175g,Snacks & Sweets,Migros,2023-05-24
591,4.–,  Finest Selection,Merci,20 chocolate bar250g,Snacks & Sweets,Migros,2023-05-24
592,0.85,-QChewing GumStrawberry Sour,Skai,2 x 36g,Snacks & Sweets,Migros,2023-05-24
593,2.95,M-ClassicM-Classic Exotic Gum,unknown,80g,Snacks & Sweets,Migros,2023-05-24
594,5.40,Stimorol Wild Cherry,Stimorol,87g,Snacks & Sweets,Migros,2023-05-24
595,1.95,Chocolate-covered malt cubes,Eimalzin,60g,Snacks & Sweets,Migros,2023-05-24
596,2.–,M-Classic  KisssChoko-KöpfliSugar foam with waffle,unknown,130g,Snacks & Sweets,Migros,2023-05-24
597,Regional Price,M-Classic  RouleauxRollsLemon,unknown,NA,Snacks & Sweets,Migros,2023-05-24
598,3.40,"FlutesButter, mini",unknown,135g,Snacks & Sweets,Migros,2023-05-24
599,4.20,Marble roulade,unknown,310g,Snacks & Sweets,Migros,2023-05-24
600,2.70,M-Classic  HaferliOat pastry,unknown,265g,Snacks & Sweets,Migros,2023-05-24
601,2.20,  Les AdorablesDark chocolate with the finest ristretto fillingCremetta,Frey,100g,Snacks & Sweets,Migros,2023-05-24
602,8.50,Chocolate trufflesTartufi neri with hazelnuts,Sélection,200g,Snacks & Sweets,Migros,2023-05-24
603,2.95,SpreadOlives,Da Emilio,130g,Snacks & Sweets,Migros,2023-05-24
604,3.80,"  CoatiesChocolate lozengesAlmonds, raisins, hazelnuts and candied orange peel",Frey,160g,Snacks & Sweets,Migros,2023-05-24
605,5.40,Milk Chocolate Heart,unknown,200g,Snacks & Sweets,Migros,2023-05-24
606,3.95,CookiesCranberry,You,240g,Snacks & Sweets,Migros,2023-05-24
607,16.95,Kirschstengeli,Lindt,250g,Snacks & Sweets,Migros,2023-05-24
608,3.70,  SantasapinaCough - sweets,A. Vogel,100g,Snacks & Sweets,Migros,2023-05-24
609,1.40,  OriginalPotato ChipsNature and Swiss Alpine salt,Zweifel,30g,Snacks & Sweets,Migros,2023-05-24
610,6.80,"Chewing gumPeppermint, sugar-free",V6,87g,Snacks & Sweets,Migros,2023-05-24
611,4.95, Gum  WhiteChewing gum with sweetenerSpearmint flavor,Mentos,75g,Snacks & Sweets,Migros,2023-05-24
612,3.–,Spelt Knusper Taler plain,Alnatura,100g,Snacks & Sweets,Migros,2023-05-24
613,3.90,"Crispy biscuit, soft caramel, milk chocolate.Mini",Twix,275g,Snacks & Sweets,Migros,2023-05-24
614,5.20,ChipsSalt and pepper,Sélection,150g,Snacks & Sweets,Migros,2023-05-24
615,3.10,N.A!Fruit SticksMade from concentrated fruit puree and fruit juices,unknown,42g,Snacks & Sweets,Migros,2023-05-24
616,4.95,CashewsProvençal,Zweifel,115g,Snacks & Sweets,Migros,2023-05-24
617,5.40,Apple cake with spelt,Migros Bio,260g,Snacks & Sweets,Migros,2023-05-24
618,3.70,Fior di CantucciniPastry with almonds,unknown,300g,Snacks & Sweets,Migros,2023-05-24
619,24.90,Barre de fruitsBaies-amandes,Alnavit,600g,Snacks & Sweets,Migros,2023-05-24
620,1.95,Nakd Berry Delight,Nakd,35g,Snacks & Sweets,Migros,2023-05-24
621,1.20,Alnatura Fruchtriegel Kakao,Alnatura,30g,Snacks & Sweets,Migros,2023-05-24
622,1.95,Nakd Cocoa Delight,Nakd,35g,Snacks & Sweets,Migros,2023-05-24
623,1.95,Nakd Peanut Delight,Nakd,35g,Snacks & Sweets,Migros,2023-05-24
624,1.95,Nakd Blueberry Muffin,Nakd,35g,Snacks & Sweets,Migros,2023-05-24
625,6.95,Choko-KöpfliPlain,Villars,20 x 10g,Snacks & Sweets,Migros,2023-05-24
626,4.95,Grissini,Da Emilio,200g,Snacks & Sweets,Migros,2023-05-24
627,3.95,Chewing gum,Ice Tea,80g,Snacks & Sweets,Migros,2023-05-24
628,1.95,Dark chocolate,Frey,100g,Snacks & Sweets,Migros,2023-05-24
629,2.20,Aha!Chocolate barsMilk chocolate without lactose,unknown,100g,Snacks & Sweets,Migros,2023-05-24
630,4.95,  RagusaDark chocolate barsWith praline filling and whole hazelnuts.,Camille Bloch,5 x 25g,Snacks & Sweets,Migros,2023-05-24
631,2.70,  LindorChocolate barsDark ,Lindt,60% cocoa100g,Snacks & Sweets,Migros,2023-05-24
632,4.20,"Almonds, pumpkin seeds, pistachio &mango",You,170g,Snacks & Sweets,Migros,2023-05-24
633,5.20,Potato ChipsSalt and vinegar flavor,Sélection,150g,Snacks & Sweets,Migros,2023-05-24
634,1.95,Chips from lentilsPlain,You,80g,Snacks & Sweets,Migros,2023-05-24
635,4.50,Mousse de sésame Tahin,Alnatura,250g,Snacks & Sweets,Migros,2023-05-24
636,1.45,Crémant ,Frey,47% Zartbitterschokolade100g,Snacks & Sweets,Migros,2023-05-24
637,2.20,Les Délices Noir Croquant,Frey,100g,Snacks & Sweets,Migros,2023-05-24
638,1.40,M-ClassicM-Classic ,unknown,71% Cacao100g,Snacks & Sweets,Migros,2023-05-24
639,1.40,M-ClassicM-CLAS ,unknown,70% CACAO ORANGE100g,Snacks & Sweets,Migros,2023-05-24
640,1.75,Alnatura Schokolade Feine Bitter ,Alnatura,70%100g,Snacks & Sweets,Migros,2023-05-24
641,1.95,Alnatura Edelbitter ,Alnatura,87% Kakao80g,Snacks & Sweets,Migros,2023-05-24
642,1.75,Alnatura Chocolat ,Alnatura,64% Cacao150g,Snacks & Sweets,Migros,2023-05-24
643,0.85,M-BudgetM-Budget Chewing Gum Eucamenthol,unknown,2 x 36g,Snacks & Sweets,Migros,2023-05-24
644,3.20,Lindt Excellence ,Lindt,99% Cacao50g,Snacks & Sweets,Migros,2023-05-24
645,8.95,Toblerone Dark,Toblerone,360g,Snacks & Sweets,Migros,2023-05-24
646,2.90,Alnatura Kuvertüre Zartbitter,Alnatura,150g,Snacks & Sweets,Migros,2023-05-24
647,2.90,Alnatura Paprika Walnuss Aufstrich,Alnatura,135g,Snacks & Sweets,Migros,2023-05-24
648,2.50,Alnatura Hummus gegrilltes Gemüse,Alnatura,180g,Snacks & Sweets,Migros,2023-05-24
649,2.65,"Suprême Cranberry, Orange & Miel",Frey,100g,Snacks & Sweets,Migros,2023-05-24
650,5.40,Stimorol Max Splash Spearmint,Stimorol,88g,Snacks & Sweets,Migros,2023-05-24
651,5.90,Aus der Region Tartinade Poivros Oi,unknown,130g,Snacks & Sweets,Migros,2023-05-24
652,5.90,Aus der Region Tartinade Aubergine,unknown,130g,Snacks & Sweets,Migros,2023-05-24
653,5.90,Aus der Region Tartinade Courgettes,unknown,130g,Snacks & Sweets,Migros,2023-05-24
654,5.90,Aus der Region Tartinade Tomate,unknown,130g,Snacks & Sweets,Migros,2023-05-24
655,2.50,Alnatura Streichcreme Tomate,Alnatura,180g,Snacks & Sweets,Migros,2023-05-24
656,2.50,Alnatura Kokos Zartbitter,Alnatura,100g,Snacks & Sweets,Migros,2023-05-24
657,1.50,Alnatura Sélection Cacao Noir,Alnatura,50g,Snacks & Sweets,Migros,2023-05-24
658,4.20,Tradition - BiscuitsShortbread biscuitsRoasted pistachios,unknown,120g,Snacks & Sweets,Migros,2023-05-24
659,7.20,Chocolate barsMilk chocolate with hazelnuts,Frey,400g,Snacks & Sweets,Migros,2023-05-24
660,5.80,  SandwichOrganic spelt biscuits with fresh cheese fillingSour cream,Blévita,216g,Snacks & Sweets,Migros,2023-05-24
661,4.50,Artichoke heartsIn olive oil,Polli,285g,Snacks & Sweets,Migros,2023-05-24
662,2.20,  GiandorMilk chocolateWith almond cream filling,Frey,100g,Snacks & Sweets,Migros,2023-05-24
663,9.95,  LindorChocolate ballsMilk,Lindt,200g,Snacks & Sweets,Migros,2023-05-24
664,4.50,  FerreroCoconut confectionery with almond and wafer,Raffaello,230g,Snacks & Sweets,Migros,2023-05-24
665,2.10,  Noxana CrémentDark chocolateWith hazelnuts,Frey,100g,Snacks & Sweets,Migros,2023-05-24
666,2.60,"Chocolate barsDark, coconut",Migros Bio,100g,Snacks & Sweets,Migros,2023-05-24
667,4.95, Gum  Pure FreshChewing gum with sweetenerSpearmint,Mentos,90g,Snacks & Sweets,Migros,2023-05-24
668,3.50,ChipsHot &spicy,Pringles,200g,Snacks & Sweets,Migros,2023-05-24
669,4.95,British ChipsSea salt & malt vinegar,Burts,150g,Snacks & Sweets,Migros,2023-05-24
670,3.95,Sugar-free chewing gumFantastic Berry,Skai,64g,Snacks & Sweets,Migros,2023-05-24
671,4.20,  Petit beurrePetit Beurre with Ovomaltine dark chocolate,Ovomaltine,145g,Snacks & Sweets,Migros,2023-05-24
672,4.95,British ChipsCheddar & onion,Burts,150g,Snacks & Sweets,Migros,2023-05-24
673,2.20,Milch Extra Nuss,Frey,100g,Snacks & Sweets,Migros,2023-05-24
674,4.60,Milch,Frey,400g,Snacks & Sweets,Migros,2023-05-24
675,3.60, Maître Choc.Villars Les Laits Suisses Berne,Villars,100g,Snacks & Sweets,Migros,2023-05-24
676,6.95,Sélection Bruchschokolade noir-nuss,Migros Sélection,150g,Snacks & Sweets,Migros,2023-05-24
677,6.95, Bruchschokolade noir-nuss,Sélection,150g,Snacks & Sweets,Migros,2023-05-24
678,6.95,Lindt Goldtafel Milch-Nuss,Lindt,300g,Snacks & Sweets,Migros,2023-05-24
679,1.95,So Nuts Torino,Torino,40g,Snacks & Sweets,Migros,2023-05-24
680,3.30,Alnavit Cracker Saaten,Alnavit,75g,Snacks & Sweets,Migros,2023-05-24
681,3.95,  MiniMilk chocolate with hazelnut cream filling,Frey,200g,Snacks & Sweets,Migros,2023-05-24
682,3.30,Cocoa biscuitCoconut,Alnatura,330g,Snacks & Sweets,Migros,2023-05-24
683,3.95,  SuprêmeDark chocolateHazelnuts and almonds,Frey,200g,Snacks & Sweets,Migros,2023-05-24
684,2.60,GarlicWith herbs,Condy,130g,Snacks & Sweets,Migros,2023-05-24
685,5.40,Michel et AugustinLittle cookies from FranceMilk and dark chocolate,unknown,150g,Snacks & Sweets,Migros,2023-05-24
686,5.25,Cashew nutsSalted,Migros Bio,170g,Snacks & Sweets,Migros,2023-05-24
687,7.95,Amaretti,Sélection,200g,Snacks & Sweets,Migros,2023-05-24
688,14.50,  Tentation NoireChocolate pralinesPlain with truffle filling,Sélection,155g,Snacks & Sweets,Migros,2023-05-24
689,3.95," BrothersOrganic biscuits with oats and speltPecan, coconut and chocolate",Farm,150g,Snacks & Sweets,Migros,2023-05-24
690,2.70,Chocolate barsMilk chocolate,Toblerone,100g,Snacks & Sweets,Migros,2023-05-24
691,6.95,Chocolate barsMilk,Lindt,300g,Snacks & Sweets,Migros,2023-05-24
692,7.40,"  TouristChocolat au laitAvec raisins secs, noisettes et amandes",Frey,400g,Snacks & Sweets,Migros,2023-05-24
693,7.95,  GiandorChocolat au laitFourré à la crème d'amandes,Frey,300g,Snacks & Sweets,Migros,2023-05-24
694,1.30,Milch,Frey,100g,Snacks & Sweets,Migros,2023-05-24
695,2.50,Lindt Milch-Nuss,Lindt,100g,Snacks & Sweets,Migros,2023-05-24
696,13.95,Bärner Bär Milchschokolade,Frey,500g,Snacks & Sweets,Migros,2023-05-24
697,2.50,Lindt Milch extra,Lindt,100g,Snacks & Sweets,Migros,2023-05-24
698,1.95,Alnatura ganze Nuss Vollmilch,Alnatura,100g,Snacks & Sweets,Migros,2023-05-24
699,3.60, Maître Choc.Villars Les Laits Suisses Fribourg,Villars,100g,Snacks & Sweets,Migros,2023-05-24
700,6.95,Sélection Bruchschokolade Milch-Nuss,Migros Sélection,150g,Snacks & Sweets,Migros,2023-05-24
701,6.95, Bruchschokolade Milch-Nuss,Sélection,150g,Snacks & Sweets,Migros,2023-05-24
702,18.50,Toblerone Swiss Milk,Toblerone,6 x 100g,Snacks & Sweets,Migros,2023-05-24
703,3.95,So Nuts Torino,Torino,120g,Snacks & Sweets,Migros,2023-05-24
704,2.80,Toblerone Fruit & Nut,Toblerone,100g,Snacks & Sweets,Migros,2023-05-24
705,4.90,Schokolade Milch-Nuss,unknown,150g,Snacks & Sweets,Migros,2023-05-24
706,2.–,Migros Bio Fairtrade Delice,Migros Bio,100g,Snacks & Sweets,Migros,2023-05-24
707,1.90,Toblerone Milk,Toblerone,50g,Snacks & Sweets,Migros,2023-05-24
708,3.95,Petit-Beurre with dark chocolate,Migros Bio,150g,Snacks & Sweets,Migros,2023-05-24
709,2.35,Spelt cracker Sesame,Alnatura,175g,Snacks & Sweets,Migros,2023-05-24
710,3.60,Nut mixtureRoasted and salted,Party,200g,Snacks & Sweets,Migros,2023-05-24
711,10.95,  LindorCarrésMilk,Lindt,216g,Snacks & Sweets,Migros,2023-05-24
712,7.95, Gum  WhiteChewing gum with sweetenerSweet mint,Mentos,150g,Snacks & Sweets,Migros,2023-05-24
713,3.60,"Mini GrissiniRosemary &sea salt, organic",Alnavit,100g,Snacks & Sweets,Migros,2023-05-24
714,3.45,  LightCandySugar-free,Spruso,150g,Snacks & Sweets,Migros,2023-05-24
715,3.95,  TorinoMilk chocolate sticksBlond,Camille Bloch,5 x 23g,Snacks & Sweets,Migros,2023-05-24
716,4.20,Corn ChipsWith chili taste,Pancho Villa,200g,Snacks & Sweets,Migros,2023-05-24
717,4.95,  ApéroCashew nuts&salted and roasted,Sun Queen,4 x 40g,Snacks & Sweets,Migros,2023-05-24
718,7.95,Milk chocolate trufflesMilk chocolate,Frey,230g,Snacks & Sweets,Migros,2023-05-24
719,4.40,Herb sugar,Ricola,200g,Snacks & Sweets,Migros,2023-05-24
720,2.70,  LindorPlaque de chocolat fourré fondantLait,Lindt,100g,Snacks & Sweets,Migros,2023-05-24
721,2.–,"  TouristChocolate barsMilk chocolate, raisins, nuts and almonds",Frey,100g,Snacks & Sweets,Migros,2023-05-24
722,4.95,CakeCarottes/Noisettes,Grosis,350g,Snacks & Sweets,Migros,2023-05-24
723,Regional Price,Gougelhopf au chocolat,unknown,NA,Snacks & Sweets,Migros,2023-05-24
724,5.–,M-ClassicLinzer-tarts,unknown,450g,Snacks & Sweets,Migros,2023-05-24
725,5.–,M-ClassicApricot tarts,unknown,450g,Snacks & Sweets,Migros,2023-05-24
726,5.–,Choc-tarts,unknown,450g,Snacks & Sweets,Migros,2023-05-24
727,5.55,Bündner nut tarts,unknown,480g,Snacks & Sweets,Migros,2023-05-24
728,3.15,Hazelnut gingerbread,unknown,130g,Snacks & Sweets,Migros,2023-05-24
729,4.70,  OriginalMarket Stomach Bread,Werners,250g,Snacks & Sweets,Migros,2023-05-24
730,3.80,Carrés viennois,unknown,240g,Snacks & Sweets,Migros,2023-05-24
731,2.20,Swiss milk chocolate stickWith hazelnut and Madel cream filling,Torino,46g,Snacks & Sweets,Migros,2023-05-24
732,2.50,Torino Noir,Torino,100g,Snacks & Sweets,Migros,2023-05-24
733,9.95,Giandor Milchschokolade,Frey,250g,Snacks & Sweets,Migros,2023-05-24
734,2.50,Torino Milch,Torino,100g,Snacks & Sweets,Migros,2023-05-24
735,3.90,Werners AdR mini Magenbrot,Werners,120g,Snacks & Sweets,Migros,2023-05-24
736,2.40,Luzerner Lebkuchen,unknown,100g,Snacks & Sweets,Migros,2023-05-24
737,1.40,M-ClassicM-Classic Amarello-Törtli,unknown,75g,Snacks & Sweets,Migros,2023-05-24
738,1.60,M-BudgetM-Budget Linzertörtli,unknown,150g,Snacks & Sweets,Migros,2023-05-24
739,Regional Price,Pfaffenhut,unknown,NA,Snacks & Sweets,Migros,2023-05-24
740,2.40,AHA Banana Bread,unknown,100g,Snacks & Sweets,Migros,2023-05-24
741,2.10,Hazelnut Snack,unknown,75g,Snacks & Sweets,Migros,2023-05-24
742,Regional Price,Mini Tiroler Cake,unknown,NA,Snacks & Sweets,Migros,2023-05-24
743,Regional Price,Bananita-Roulade,unknown,NA,Snacks & Sweets,Migros,2023-05-24
744,Regional Price,Biberli gefüllt,unknown,NA,Snacks & Sweets,Migros,2023-05-24
745,Regional Price,San Antonio Colomba Beutel,San Antonio,NA,Snacks & Sweets,Migros,2023-05-24
746,Regional Price,Panettone am Meter,unknown,NA,Snacks & Sweets,Migros,2023-05-24
747,1.70,Himbeer- Vanille Plunder,unknown,110g,Snacks & Sweets,Migros,2023-05-24
748,7.70,Curiosite aux amande,unknown,290g,Snacks & Sweets,Migros,2023-05-24
749,1.55,M-ClassicM-Classic Nuss-Törtli,unknown,80g,Snacks & Sweets,Migros,2023-05-24
750,1.40,M-ClassicM-Classic Kokos Schokoladen Törtli,unknown,80g,Snacks & Sweets,Migros,2023-05-24
751,3.40,Migros Bio Dinkel Birnweggen ,Migros Bio,3er225g,Snacks & Sweets,Migros,2023-05-24
752,2.40,M-BudgetM-Budget Zitronencake,unknown,400g,Snacks & Sweets,Migros,2023-05-24
753,Regional Price,Bienenstich,unknown,NA,Snacks & Sweets,Migros,2023-05-24
754,Regional Price,San Antonio Colomba Beutel,San Antonio,NA,Snacks & Sweets,Migros,2023-05-24
755,3.90,Werners Mini Magenbrot,Werners,120g,Snacks & Sweets,Migros,2023-05-24
756,4.70,Werners Magenbrot,Werners,250g,Snacks & Sweets,Migros,2023-05-24
757,1.55,Haselnuss-Carré,unknown,90g,Snacks & Sweets,Migros,2023-05-24
758,Regional Price,Appenzeller Biberfladen,unknown,NA,Snacks & Sweets,Migros,2023-05-24
759,6.60,Luzerner Lebkuchen,unknown,450g,Snacks & Sweets,Migros,2023-05-24
760,2.40,M-BudgetM-Budget Marmorcake,unknown,400g,Snacks & Sweets,Migros,2023-05-24
761,1.70,Mini Cake Lemon,unknown,90g,Snacks & Sweets,Migros,2023-05-24
762,Regional Price,Mini Schoggi Cake,unknown,NA,Snacks & Sweets,Migros,2023-05-24
763,2.60,M-BudgetM-Budget Roulade Erdbeere,unknown,400g,Snacks & Sweets,Migros,2023-05-24
764,2.95,SQ MH RED PEQUILLO PEPPERS,Sun Queen,160g,Snacks & Sweets,Migros,2023-05-24
765,6.60,Luzerner Birnweggen,unknown,300g,Snacks & Sweets,Migros,2023-05-24
766,5.20,Luzerner Birnweggen,unknown,240g,Snacks & Sweets,Migros,2023-05-24
767,5.80, Mini Pandorino ,San Antonio,10 Stück300g,Snacks & Sweets,Migros,2023-05-24
768,3.10,-Törtchen,Party,225g,Snacks & Sweets,Migros,2023-05-24
769,13.60,Dama Steinpilze in Öl,Sacla,200g,Snacks & Sweets,Migros,2023-05-24
770,5.20,Ponti Peperlizia L'Ortoghiotto,Ponti,330g,Snacks & Sweets,Migros,2023-05-24
771,1.40,M-ClassicM-Classic Choc-Törtli,unknown,75g,Snacks & Sweets,Migros,2023-05-24
772,1.70,Mini Dänenstollen,unknown,90g,Snacks & Sweets,Migros,2023-05-24
773,1.80,Mini Linzertörtli,unknown,72g,Snacks & Sweets,Migros,2023-05-24
774,5.60,Banana Bread,unknown,320g,Snacks & Sweets,Migros,2023-05-24
775,Regional Price,Osterblume,unknown,NA,Snacks & Sweets,Migros,2023-05-24
776,6.10,Walkers Genfer Cake,Walkers,350g,Snacks & Sweets,Migros,2023-05-24
777,Regional Price,San Antonio Colomba 120g,San Antonio,NA,Snacks & Sweets,Migros,2023-05-24
778,Regional Price,Linzerschnitte,unknown,NA,Snacks & Sweets,Migros,2023-05-24
779,4.10,Ponti Peperlizia I Peperoni,Ponti,210g,Snacks & Sweets,Migros,2023-05-24
780,5.40, AntipastiPepperballs mit Frischkäse,Dittmann,290g,Snacks & Sweets,Migros,2023-05-24
781,9.30,Carciofini all'olio,unknown,300g,Snacks & Sweets,Migros,2023-05-24
782,2.95,M-SELEC MH M.ARTISCHOCKEN,Migros Sélection,130g,Snacks & Sweets,Migros,2023-05-24
783,4.30,Polli MSC Antipasto Verdure e tonno,Polli,200g,Snacks & Sweets,Migros,2023-05-24
784,6.20,Polli Riso più leggero senza olio,Polli,3 x 180g,Snacks & Sweets,Migros,2023-05-24
785,4.70,Polli Condimento Riso più con tonno,Polli,290g,Snacks & Sweets,Migros,2023-05-24
786,4.70,Werners Magenbrot,Werners,250g,Snacks & Sweets,Migros,2023-05-24
787,5.50,Birnweggli,unknown,320g,Snacks & Sweets,Migros,2023-05-24
788,Regional Price,Appenzeller Biberli,unknown,NA,Snacks & Sweets,Migros,2023-05-24
789,3.95,Gugelhopf Zitrone,unknown,500g,Snacks & Sweets,Migros,2023-05-24
790,5.55,HIT Cookie ,unknown,4 Stück304g,Snacks & Sweets,Migros,2023-05-24
791,3.95,Zitronenkuchen,unknown,450g,Snacks & Sweets,Migros,2023-05-24
792,3.95,Marmorkuchen,unknown,450g,Snacks & Sweets,Migros,2023-05-24
793,4.95,EMILIO POMO. SECC. PUGLIA,Da Emilio,150g,Snacks & Sweets,Migros,2023-05-24
794,1.40,M-ClassicM-Classic Erdbeer-Rhabarber Törtli,unknown,75g,Snacks & Sweets,Migros,2023-05-24
795,0.95,M-BudgetM-Budget Zitronentörtchen,unknown,75g,Snacks & Sweets,Migros,2023-05-24
796,7.90,Bio Bündner Nusstorte,unknown,300g,Snacks & Sweets,Migros,2023-05-24
797,5.50,Lebkuchen,unknown,300g,Snacks & Sweets,Migros,2023-05-24
798,2.50,HB Schenkeli,unknown,70g,Snacks & Sweets,Migros,2023-05-24
799,7.20,Werners AdR Magenbrot ,Werners,400g400g,Snacks & Sweets,Migros,2023-05-24
800,3.20,Ricola Gletscherminze,Ricola,50g,Snacks & Sweets,Migros,2023-05-24
801,3.20,Ricola Holunderblüten,Ricola,50g,Snacks & Sweets,Migros,2023-05-24
802,3.20,Ricola Orangenminze ohne Zucker,Ricola,50g,Snacks & Sweets,Migros,2023-05-24
803,3.20,Ricola Eucalyptus,Ricola,50g,Snacks & Sweets,Migros,2023-05-24
804,3.20,Ricola Zitronenmelisse,Ricola,50g,Snacks & Sweets,Migros,2023-05-24
805,3.20,Ricola Kräuter,Ricola,50g,Snacks & Sweets,Migros,2023-05-24
806,Regional Price,Freshly prepared forTartelette Schoko Karamell,unknown,NA,Snacks & Sweets,Migros,2023-05-24
807,7.20,Werners Magenbrot,Werners,400g,Snacks & Sweets,Migros,2023-05-24
808,5.40,Migros Bio Cake Haselnuss-Schokolade,Migros Bio,260g,Snacks & Sweets,Migros,2023-05-24
809,8.50,Delicatesse orange,unknown,260g,Snacks & Sweets,Migros,2023-05-24
