,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
4443,3.95,Oh! Käsescheiben,Oh!,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4444,5.0,St. Môret Nature,St. Môret,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4445,1.65,Kids World Puddingdessert,unknown,86g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4446,9.95,Berner Oberländer Fondue,unknown,600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4447,6.6,Sandwich Schinken-Ei,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4448,1.95,Sélection Lassi Mango,Migros Sélection,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4449,1.95, Lassi Mango,Sélection,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4450,2.95,M-Budget Beef Burger,M-Budget,135g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4451,4.65,Emmi Mix it Waldbeere,Emmi,3 x 250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4452,2.2,V-Love Bio Drink Choco,V-Love,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4453,2.2,V-Love Bio Drink Vanilla,V-Love,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4454,8.8,Sanissa au Beurre Duo,Sanissa,2 x 500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4455,5.95,La vache quit rit ,La vache quit rit,24p384g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4456,5.95,Gnocchi medallionsBurrata Truffle,Sélection,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4457,8.6,Canapé Lachs Krevetten,unknown,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4458,2.95,Bio Picknickeier Herbamare,unknown,2 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4459,7.9,Plin di Verdura,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4460,6.0,Petit Chevrier Nature,Petit Chevrier,3 x 80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4461,4.55,Baer Camembert classique,Baer,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4462,3.8,Grillkäse Spiess Speck,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4463,12.8,Fondue Tradition Duo,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4464,4.95,Chèvre râpé Soignon,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4465,6.2,Swissini Ziege Mango,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4466,2.7,Migros Bio Hanfsamen Käse,Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4467,1.7,Skyr Apfel,unknown,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4468,2.9,Rauchiger Schangnauer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4469,1.0,Joghurt Kirsch,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4470,6.95,Käse Chips Zwiebel,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4471,2.5,San Gottardo,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4472,4.1,Wasabi Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4473,3.0,Jersey Gold,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4474,2.1,Joghurt Rhabarber Vanille,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4475,2.25, extra,Tilsiter,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4476,7.2,Chiefs Drink Choco,Chiefs,3 x 330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4477,2.85,Sélection Arvenkäse,Migros Sélection,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4478,2.85, Arvenkäse,Sélection,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4479,2.4,Frischkäserolle Tomate Basilikum,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4480,5.0,Käsesnack Würfel,unknown,440g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4481,8.5,Toast'omagret,unknown,75g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4482,7.2,Chiefs Drink Coffee,Chiefs,3 x 330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4483,4.05,Stracchino,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4484,2.65,Andros Gourmand & Vegetal Nature,Andros,2 x 120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4485,2.75,Vorzugsbutter,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4486,2.2,Savogninger Bergrahmkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4487,2.35,Rapsody Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4488,2.2,A,unknown,2 Urmilch Past IP-SUISSE1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4489,10.5,St.Felicien Tentation,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4490,3.8,Grillkäse Spiess Speck,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4491,1.0,Joghurt Himbeere,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4492,4.0,La Fermière Marroni Mousse,unknown,2 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4493,2.45,Sonnenblumenkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4494,1.4,Joghurt Stracciatella,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4495,20.0,Fondue à la tête de moine Duo,unknown,2 x 600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4496,2.2,Taleggio,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4497,1.9,M-Classic Tiramisù,M-Classic,2 x 80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4498,1.65,Steinerberger,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4499,10.4,Valflora M-Drink UHT,Valflora,10 x 1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4500,4.2,Tomme mit Senf ,unknown,120g120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4501,1.7,Skyr Brombeere,unknown,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4502,2.4,Migros Bio Haselnuss Käse,Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4503,4.8,Valflora Kaffeerahm,Valflora,1392g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4504,2.7,Raclette Chili Scheiben,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4505,2.55,Lenzerheidner Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4506,3.1,Züger Ricotta Büffelmilch,Züger,250,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4507,2.8,Da Emilio Pecorino Romano,Da Emilio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4508,2.3,Vollmondchäs,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4509,4.95,Migros Bio Rahmchäsli,Migros Bio,2 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4510,2.9,Berner Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4511,3.6,Grillkäse Spiess Gemüse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4512,3.95,go a cubetti,Asia,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4513,3.3,Tartare Meerrettich,Tartare,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4514,4.75,Président Carré Gourmet,Président,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4515,3.3,Grillkäse Spiess Gemüse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4516,7.0,Apéricube Saveurs Authentiques,Apéricube,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4517,8.15,Panadoro Nature,Panadoro,4 x 145g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4518,3.95,Tartare Vegetal,Tartare,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4519,2.8,Morbier Monts de Joux,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4520,1.05,Iogurt üga Merichena,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4521,2.9,Stefan's Blütenzauber,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4522,2.45,Bärlauchkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4523,6.2,Valflora M-Drink,Valflora,6 x 1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4524,2.4,Frischkäserolle Lachs,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4525,6.0, Caffè LatteEmmi Caffè Latte Balance,Emmi,3 x 230ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4526,3.0,Bockshornmutschli,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4527,2.2,Bonaparte,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4528,2.55,Weinbergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4529,11.95,Anna's Best Family Pizza Prosciutto,Anna's Best,1000g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4530,6.7,ASC Lachsloins mariniert,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4531,4.95,Pasta salad Mediterranean style,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4532,4.95,Pearl Couscous SaladWith Sweet Potatoes & Tofu,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4533,4.95,HummusPlain,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4534,3.35,Bio Renan,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4535,9.95,Anna's Best Pizza Bärlauch Duo,Anna's Best,2 x 435g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4536,4.5,Import Ostereier Freiland ,unknown,50g+6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4537,12.95,Momo Chicken & Beef,Sushi Mania,255g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4538,11.95,Momo Spinach & Potato,Sushi Mania,255g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4539,4.2,St. Môret Perlen Lachs,St. Môret,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4540,6.5,Migros Daily Wrap Chicken Kebab,Migros Daily,205g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4541,8.3,Bio Pizza Antipasti,unknown,480g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4542,3.95,Blumenkohl an Käsesauce,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4543,6.95,Anna's Best Pizza Bärlauch-Pesto,Anna's Best,435g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4544,4.1,Kastaniengnocchi,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4545,2.5,Bio Kefir Drink,unknown,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4546,2.5,Rossbergkäse mild,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4547,7.5,Migros Daily Focaccia Antipasti,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4548,7.5,Migros Daily Baguette Cheese,Migros Daily,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4549,3.95,Migros Daily Croissant Ham Cheese,Migros Daily,90g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4550,7.5,Migros Daily Chicken Schnitzel Sandwich,Migros Daily,225g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4551,4.5,Migros Daily Mini-Sandwich Pastrami,Migros Daily,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4552,3.95,Migros Daily Gruyère Sandwichbrezel,Migros Daily,115g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4553,7.2,Migros Daily Baguette Caprese,Migros Daily,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4554,5.95,Migros Daily Joghurt mit Mango Erdbeeren,Migros Daily,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4555,5.95,Migros Daily Bagel High Protein Chicken,Migros Daily,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4556,3.95,Oh! Proteinmüesli,Oh!,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4557,3.3,!Oat drinkFull,Oatly,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4558,2.65,Bio Scharfer Maxx,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4559,2.45,  BioSoy drinkPlain,V-Love,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4560,3.95,Anna's Best Hummus Oliven,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4561,4.95,Streichmasse Thon,Migros Daily,1 piece,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4562,4.95,Anna's Best Chili con Carne,Anna's Best,320g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4563,4.85,Taverna Grillkäse Basilikum,Taverna,225g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4564,2.0,M-Classic Cottage Cheese Gurke Kräuter,M-Classic,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4565,7.95,Migros Daily by NENI Giant Couscous,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4566,7.5,Migros Daily by NENI Tahina Rice,Migros Daily,270g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4567,7.95,Migros Daily by NENI Muhammara Pita,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4568,7.95,Migros Daily by NENI Fattoush Salad,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4569,8.5,Migros Daily by NENI Spicy Kimchi Rice,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4570,7.95,Migros Daily by NENI Tomato Bulgur,Migros Daily,275g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4571,7.5,Migros Daily by NENI Spicy Falafel Pita,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4572,8.5,Migros Daily by NENI Black Chickpea Salad,Migros Daily,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4573,8.5,Migros Daily by NENI Jerusalem Wrap,Migros Daily,260g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4574,8.5,Migros Daily by NENI Jerusalem Chicken,Migros Daily,285g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4575,7.95,Migros Daily by NENI Falafel Bowl,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4576,7.5,Migros Daily by NENI Apricot Tabouleh,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4577,8.5,Migros Daily by NENI Baba Ganoush,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4578,4.95,Bulgur & Quinoa Salad,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4579,4.95,Baba ganoush,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4580,2.5,Bio Walchwiler Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4581,5.5,Züger Bio Cyros Grillkäse,Züger,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4582,3.5,Oatly Aufstrich Gurke Knoblauch,Oatly,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4583,5.95,V-Love Sandwich Frischkäse,V-Love,245g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4584,6.5,Tzatziki,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4585,3.0,Bio Frischkäse Kräuter,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4586,3.0,Bio Frischkäse Nature,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4587,4.95,Anna's Best Sandwich Pizza-Chorizo,Anna's Best,165g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4588,5.95,Anna's Best Sandwich Geflügel-Trio,Anna's Best,295g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4589,1.5,Bio Magerquark,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4590,3.5, Bio Haselnussdrink,Bjorg,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4591,3.65,BeleafBeleaf Halbhartkäse alternative,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4592,1.45,Bio Nature Joghurt,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4593,0.75,Bio Joghurt Nature,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4594,1.7,  CreamiumVegurtBlueberry,V-Love,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4595,3.95,TortelloniMushrooms,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4596,2.5,Milk drinkDouble Zero Macchiato,Emmi,230ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4597,5.15,  AktifitProbiotic yogurt drinkBanana,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4598,10.95,Poke BowlSalmon & Zukedon sauce,Sushi Mania,325g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4599,3.75,  PiùMozzarella di BufalaCreamy,Alfredo,5 x 25g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4600,11.95,Poke BowlTuna & Yamakake sauce,Sushi Mania,330g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4601,6.95,  BioFromella,BAER,2 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4602,3.95,TortelloniRaw ham,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4603,2.6,  PotatoPotato-based vegetable drinkUnsweetened,DUG,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4604,3.3,  BioQuinoa drinkPlain,V-Love,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4605,5.95,Les Palets de Chèvre,Soignon,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4606,4.95,Saladbowl TunaThon,Anna's Best,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4607,7.95,  Croc TraditionGrilled cheeseEmmentaler,BAER,2 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4608,4.95,Olives Queen,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4609,4.1,"  AOPSwiss hard cheese, full-fat, made from raw milkStrong - cubes",Le Gruyère,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4610,2.6,  PotatoPotato-based vegetable drinkBarista,DUG,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4611,4.95,Orecchiette,Garofalo,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4612,4.95,  DressingSalad dressingCaesar,Anna's Best,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4613,3.7,Dried tomatoes with garlic,Anna's Best,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4614,6.95,Happily Panada grilled cheeseProvençale,BAER,4x75g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4615,3.9,  BioSoupsTomatoes,Anna's Best,300ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4616,2.95,Plant-based Fettuccine,V-Love,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4617,13.2,  FondueReady-made fondue Moitié-Moitié,Swiss-Style,50% freiburger Vacherin and 50% Gruyère2 x 400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4618,5.4,FioriCitron thym,Migros Bio,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4619,3.0,Plant Protein Energy DrinkChoco,Emmi,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4620,3.95,  P'tit CabrayGoat cheese spread,Soignon,6 x 20g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4621,15.75,  L'OriginalReady-made fondue,Gerber,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4622,1.5,Milk drinkEspresso,Caffè Grande,270ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4623,6.0,  The ClassicPlant-based alternative to cheeseWith lupines,V-Love,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4624,3.0,Milk drinkCoffee Town,Chiefs,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4625,2.6,  PotatoPotato-based vegetable drinkOriginal,DUG,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4626,3.1,Vanilla cup,unknown,75g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4627,7.95,  VegiIndian snacks,Anna's Best,"4x Samosa, 2x Bhaji, 2x Pakora290g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4628,5.5,  VegiDim Sum Shao Mai,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4629,5.6,"Swiss hard cheese, full-fat, with raw milkPlaned",L'Etivaz,85g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4630,4.85,Barbecue cheeseWith basil,Taverna,225g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4631,2.1,"  Fromage de BellelaySwiss semi-hard cheese, full-fat, made with raw milkAOP",Tête de Moine,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4632,5.95,Saladbowl CountryCountry,Anna's Best,320g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4633,2.7,  Caffè DrinkPlant-based alternative to coffee drinkAlmond Macchiato,Emmi,230ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4634,11.95,"Poke BowlFalafel, Veggies & Raïta Sauce",Sushi Mania,410g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4635,7.6,  Carrément ToquéProcessed cheese,Apéricube,"48 cubes: raw ham, salmon-dill, chicken-thyme, fig-nut250g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4636,6.0,  BioGoat's cheese brick,Trait,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
4637,2.2,Wiener,M-Classic,200g,Fish and Meat,Migros,2023-05-23
4638,2.5,Bacon rolls,M-Budget,200g,Fish and Meat,Migros,2023-05-23
4639,1.95,Cervelas,M-Classic,200g,Fish and Meat,Migros,2023-05-23
4640,1.45,Chicken escalope,M-Budget,100 g,Fish and Meat,Migros,2023-05-23
4641,2.6,Migros BioMinced beef,unknown,100 g,Fish and Meat,Migros,2023-05-23
4642,4.95,Atlantic salmon for canapeSmoked and pre-sliced - ASC,M-Budget,200g,Fish and Meat,Migros,2023-05-23
4643,2.95,Don PolloTurkey breastWafer-thin,unknown,150g,Fish and Meat,Migros,2023-05-23
4644,3.5,"Turkey product, cooked and smoked",Minipic,5x18g5 x 18g,Fish and Meat,Migros,2023-05-23
4645,3.2,IP-SUISSEBacon cubes,unknown,2 x 60g,Fish and Meat,Migros,2023-05-23
4646,3.95,IP-SUISSEHam,unknown,1 piece,Fish and Meat,Migros,2023-05-23
4647,2.0,Bacon,M-Budget,100 g,Fish and Meat,Migros,2023-05-23
4648,2.4,Lyon cold cuts,M-Budget,200g,Fish and Meat,Migros,2023-05-23
4649,5.8,Dried meat,M-Budget,100g,Fish and Meat,Migros,2023-05-23
4650,2.65,  CottoFront ham,M-Budget,200g,Fish and Meat,Migros,2023-05-23
4651,2.8,IP-SUISSEBacon,unknown,100 g,Fish and Meat,Migros,2023-05-23
4652,3.95,Cervelas,M-Budget,500g,Fish and Meat,Migros,2023-05-23
4653,3.95,IP-SUISSEToast pad,unknown,150g,Fish and Meat,Migros,2023-05-23
4654,1.2,Minced meatMixed,M-Budget,100 g,Fish and Meat,Migros,2023-05-23
4655,1.2,Meatloaf,M-Budget,100 g,Fish and Meat,Migros,2023-05-23
4656,7.5,Cervelas,M-Classic,1 piece,Fish and Meat,Migros,2023-05-23
4657,3.95,IP-SUISSEVeal Cipollata,unknown,200g,Fish and Meat,Migros,2023-05-23
4658,3.6,Ham,M-Budget,200g,Fish and Meat,Migros,2023-05-23
4659,6.6,Migros BioSalmon smoked,unknown,100g,Fish and Meat,Migros,2023-05-23
4660,3.95,Spécialité SuisseSt-Galler Olma BratwurstSausage to roast,unknown,2 x 160g,Fish and Meat,Migros,2023-05-23
4661,3.7,Salami,Citterio,70g,Fish and Meat,Migros,2023-05-23
4662,3.5,IP-SUISSESlices of ham from the front,unknown,130g,Fish and Meat,Migros,2023-05-23
4663,4.4,Raw ham,M-Budget,130g,Fish and Meat,Migros,2023-05-23
4664,2.55,Salami,M-Budget,200g,Fish and Meat,Migros,2023-05-23
4665,3.25,WienerHot Dog,M-Budget,400g,Fish and Meat,Migros,2023-05-23
4666,3.8,Roast sausage,M-Budget,4 x 120g,Fish and Meat,Migros,2023-05-23
4667,2.4,Chicken escalope,M-Classic,100 g,Fish and Meat,Migros,2023-05-23
4668,3.95,IP-SUISSEHamThin,unknown,1 piece,Fish and Meat,Migros,2023-05-23
4669,3.55,HamPuccini,Rapelli,100 g,Fish and Meat,Migros,2023-05-23
