,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
9414,4.50,ALBO MUSCHELN IN MARINADE,Albo,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9415,2.95,ALBO MAKRELENFILETS ,Albo,85G85g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9416,3.50,CUTTLE ,Albo,72G72g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9417,2.85,Flying Goose Sriracha Mayo Sauce,Flying Goose,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9418,3.50,Royal Umbrella Rice Stick,Royal Umbrella,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9419,2.90,Condy Champignons im Essig,Condy,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9420,2.25,Lobo Satay Seasoning Mix,Lobo,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9421,4.20,Aus der Region Champignons Essig,unknown,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9422,10.95,Oliveira da Serra Clàssico,Oliveira da Serra,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9423,1.95,Milaneza Penne,Milaneza,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9424,2.20,Sumol Orange,Sumol,1.5l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9425,2.50,Maçarico Grüne Oliven,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9426,2.20,Maçarico Schwarze Oliven,unknown,210g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9427,2.95,Bom Petisco Thon in Olivenöl,Bom Petisco,78g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9428,1.95, Pintobohnen,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9429,7.30,Sandro Vanini Mostarda di Frutta,Sandro Vanini,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9430,7.75,Sandro Vanini Mostarda extra forte,Sandro Vanini,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9431,2.80,Capperi sotto sale,unknown,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9432,3.20,Bon Chef Bio Tomatensuppe,Bon Chef,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9433,2.90,Knorr Asia Noodles Vegetable,Knorr,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9434,2.40,Subito Express Spaghetti Bolognese,Subito,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9435,2.90,Subito Pasta Porcini,Subito,175g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9436,3.80,Kikkoman Soja Sauce less salt,Kikkoman,150ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9437,4.50,Podravka Würzmischung,Podravka,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9438,6.95,Podravka Rindergulasch,Podravka,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9439,3.20,Bambi Lane Biscuit,Bambi,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9440,0.95,Podravka Rindersuppe,Podravka,65g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9441,2.60,Duru Pilavlik Bulgur,Duru,1000g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9442,2.10,Argeta Pastete Junior Original,Argeta,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9443,1.35,kStak Prima Salzstange Erdnussfül.,Star,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9444,0.95,Sharri Ayran Joghurtgetränk,unknown,330ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9445,4.80,Al Fez Apricot Coriander Sauce,Al Fez,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9446,1.70,CS MSC CREV.CHIPS S.CHILI,Chop-Stick,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9447,6.30,Por Kwan Sweet Chili Sauce Chicken,Por Kwan,750g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9448,2.90,Caçarola Weisse Bohnen,Cacarola,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9449,13.20,Sumol Ananas,Sumol,6 x 1.5l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9450,4.25,La Cuna Paëlla Reis,La Cuna,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9451,1.75,Maçarico Piri-Piri Hot Sauce,unknown,100ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9452,1.95,Compal Schwarze Bohnen,Compal,234g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9453,3.95,Compal Nectar de pêche,Compal,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9454,1.50,Nacional My Mini Cookies,Nacional,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9455,0.95,Milaneza EstrelinhasTeigwaren,Milaneza,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9456,5.95,Lacroix Rinds-Fond,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9457,5.95,Lacroix Braten-Fond,Lacroix,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9458,4.80,Gewürzmix,unknown,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9459,2.–,Zwiebeln,Migros Fresca,1 kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9460,Regional Price,Migros Bio Zwiebeln,Migros Bio,,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9461,1.90,Zwiebeln rot,Migros Fresca,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9462,3.50,Fairtrade Mister Ric Bio Jasmin Mix,Mister Rice,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9463,2.90,Caçarola Schwarze Augenbohnen,Cacarola,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9464,7.90,Aus der Region Hanfnüsse,unknown,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9465,4.95,Rösti,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9466,8.95,Barbecue sauceWith honey,Rufus Teague,432g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9467,8.95,Rufus Teague Smoke'n Chipotle Sauce,Rufus Teague,347g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9468,4.90,Migros Bio ADR Peperoncini secchi,Migros Bio,15g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9469,3.40,EMILIO RISOT. POMO. BASIL,Da Emilio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9470,4.80,Fisch,Grünberg,47.5g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9471,2.50,Alnatura Schnelle Mischung Gerste,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9472,3.40,EMILIO RISOTTO ZAFFERANO,Da Emilio,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9473,4.80,Süsskartoffel,Grünberg,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9474,4.80,Feta & Tofu,Grünberg,37.5g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9475,3.90,Da Emilio Torcinelle,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9476,2.50,Alnatura Schnelle Mischung Quinoa,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9477,6.95,Kernser Tomatäsossä,unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9478,6.50,SeasoningAvocado finisher,Ankerkraut,95g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9479,7.50,Aus der Region Bio Spaghetti ,unknown,2x 500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9480,3.20,Da Emilio Passata di Pomodoro & Datterino,Da Emilio,330g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9481,2.60,EMILIO PESTO CARC/PREZZEM,Da Emilio,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9482,4.80,Grünberg Bio Eierspeisen Gewürz,Grünberg,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9483,4.40,Aus der Region Alphörnli,unknown,650g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9484,Regional Price,"M-Budget Dressing French, 1  Liter",M-Budget,,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9485,7.50,Wintergemüsesuppe,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9486,7.50,Velouté Karotten Lin,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9487,1.85,M-Classic Edamame,M-Classic,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9488,1.90,Brodo Di Carne Mista,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9489,1.90,Brodo Di Verdure,unknown,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9490,3.50,BIO ACAP. VOLLKORN TORTI.,Acapulco,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9491,3.50,BIO ACAP. WEIZEN TORTILL.,Acapulco,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9492,3.50,BIO ACAP.  SALSA DIP MED.,Acapulco,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9493,4.90,Migros Bio marron purée,Migros Bio,300g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9494,1.70,M-Classic Russischer Salat,M-Classic,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9495,Regional Price,Migros Daily Cocktail Sauce,Migros Daily,,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9496,Regional Price,Migros Daily Sauce Tartare,Migros Daily,,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9497,0.70,Migros Daily Ketchup,Migros Daily,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9498,0.70,Migros Daily Sauce Sweet & Sour,Migros Daily,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9499,4.90,Mix Valais Chinoise,Lucul,49g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9500,3.95,Aus der Region Urdinkel Titlishüetli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9501,6.90,Aus der Region Urdinkel Härzli,unknown,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9502,3.95,Aus der Region Urdinkel Spiralen,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9503,3.95,Aus der Region Urdinkel Müscheli,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9504,3.90,Da Emilio Capricci,Da Emilio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9505,3.90,Aus der Region Steinbock Hörnli Urd,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9506,1.90,V-Love Tomatensauce Bolognese,V-Love,350g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9507,3.90,Herbs from heaven,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9508,3.90,Smokey Honey,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9509,4.60,Migros Bio Yellow Chilli,Migros Bio,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9510,3.90,King of Barbecue,unknown,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9511,5.95,Housi's Hausdressing Curry Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9512,5.95,Käthi's Hausdressing Senf Dressing,unknown,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9513,6.90,Aus der Region Zuchtpilzmischung,unknown,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9514,3.80,Riomare MSC Insalatissime Cous Cous,Rio Mare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9515,0.95,M-BUD APFELMUS ,M-Budget,720G720g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9516,3.80,Riomare MSC Insalatissime Toscana,Rio Mare,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9517,6.25,Branston Original Pickle,unknown,360g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9518,1.95,Nongshim Super Spicy Noodle Soup,Nongshim,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9519,4.70,Bisto Gravy Granules,unknown,190g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9520,5.95,Colman's Original English Mustard,unknown,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9521,5.95,Robertsons Mincemeat Classic,unknown,411g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9522,6.70,Paxo Sage Onion Stuffing,unknown,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9523,4.80,MM Marmite,unknown,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9524,6.40,HP Sauce Original,unknown,255g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9525,4.30,EMILIO SUGO AGLIO PEPERON,Da Emilio,330g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9526,3.95,Aus der Region Urdinkel Titlishüetli,unknown,650g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9527,2.60,Aus der Region Ribelmais Bramata,unknown,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9528,4.30,Nectaflor Grüne Erbsensuppe,unknown,390ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9529,6.50,Aus der Region Tomatensugo Basili.,unknown,360ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9530,8.50,Aus der Region Bio Soupe de Legumes,unknown,740ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9531,8.50,Aus der Region Bio Velouté courges,unknown,740 ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9532,8.50,Aus der Region Bio Velouté carotte,unknown,740ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9533,8.50,Aus der Region Bio Soupe Courgette,unknown,740ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9534,3.95,CONDY GHERKIN SWEET SOUR,Condy,420g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9535,1.40,Podravka Paprika gemahlen süss,Podravka,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9536,7.90, Risotto mit Tomaten,Bio,2 x 365g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9537,6.90,Maldon Meersalzflocken geräuchert,unknown,125 g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9538,7.45,Maldon Meersalzflocken,unknown,250 g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9539,2.–, Deliziosa,Art on Salad,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9540,1.20,M-Budget Reis parboiled,M-Budget,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9541,3.10,Bio YOU Salad Power Mix,YOU,150g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9542,3.80,Maida Weisse Bohnen,unknown,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9543,2.95,Fruit cocktail,Sun Queen,550g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9544,4.20,Riso Scotti Vener,Riso Scotti,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9545,8.40,Reisöl,Riso Scotti,750ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9546,2.95,LentilsOn tomato sauce,Bio,430g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9547,6.95,Plant Based SauceOriginal,Chipeño,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9548,4.50,  IP-SUISSETagliatelle tricoloreWith eggs,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9549,3.95,  IndiaWheat flatbreads,Namaste,260g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9550,2.60,Pasta napoli,Subito,70g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9551,4.50,  IP-SUISSEPappardelleWith eggs,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9552,3.70,Lentil-quinoa mixMediterranean,Migros Bio,240g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9553,3.70,"SaffronGround, with porcini mushroom powder",Migros Bio,6.25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9554,0.75,MarjoramDried,unknown,7g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9555,2.75,  Simply JapaneseNori SnackWith buckwheat,Saitaku,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9556,1.75,Mango pieces,Sun Queen,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9557,6.95,"  ClassicoOlive oil, extra virgin",Monini,200ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9558,3.50,Bucatini,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9559,12.50,Big Pack tied roast sauce,Knorr,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9560,1.70,Sardines in tomato sauce,M-Classic,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9561,1.90,"  SalsaCarbonara sauceEggs, cream and bacon, for pasta",Bon Chef,33g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9562,6.30,Beef stockGrease free,Bon Chef,225g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9563,2.60,GarlicWith herbs,Condy,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9564,2.70,  RisottoRisotto with mushroomsVegetarian,Buon Gusto,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9565,1.65,Béarnaise sauceBéarnaise,Bon Chef,25g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9566,2.95,Spelt,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9567,4.95,Vegetable stock with sea saltBars of ,Knorr,5 liters109g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9568,4.95,Beef stockBars of ,Knorr,5 liters110g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9569,5.50,Condimento BiancoSweet & sour,Fattorie Giacobazzi,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9570,3.15,Peperoncino tritato,Asia Cook,35g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9571,1.80,Meatloaf,Malbuner,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9572,3.90,Puffed quinoa,Alnatura,125g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9573,2.10,  OriginFettuccine,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9574,1.30,Egg pancakes,M-Classic,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9575,1.65,RisottoAsparagus,M-Budget,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9576,3.10,Nacho cheese sauce,El Sombrero,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9577,3.95,Meat soup specialBars of ,Knorr,5 liters109g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9578,1.95,  MixGratin sauceDried,Bon Chef,45g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9579,2.70,Chickpeas,Alnatura,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9580,4.70,White tunaIn soybean oil,M-Classic,3 x 80g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9581,4.95,Burger sauce,Bull's-Eye,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9582,2.90,Tagliolini,Agnesi,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9583,5.50,  IP-SUISSETagliatelleSpelt,Tradition,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9584,1.75,Button mushroomsFreeze-dried,M-Classic,15g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9585,2.95,Sigarette,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9586,3.90,  Knusper-BaguetteCroûtonsÀ l'ail des ours,Roman's,140g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9587,3.10,Indian curry,Alnatura,325ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9588,4.20,Corned beef,CB,198g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9589,3.40,Safflower oil,M-Classic,500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9590,1.80,Tuna saladWestern,M-Classic,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9591,3.10,Bolognese sauce,Alnatura,330ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9592,2.20,  LégerMayonnaiseWith herbs,M-Classic,280g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9593,1.80,TunasaladMexican,M-Classic,160g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9594,3.60,SpreadHerbs and garlic,unknown,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9595,2.20,Mie noodles,Alnatura,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9596,1.95,  MixGoulashDried,Bon Chef,58g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9597,2.60,Japanese peanut crunch & crispies,Mitsuba,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9598,3.40,  Asian FoodOyster flavoured sauce,Chop Stick,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9599,2.40,Borlotti beansDried,M-Classic,450g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9600,3.95,MayonnaiseWith herbs,Thomy,265g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9601,18.95,Aceto balsamicoInvecchiato di Modena,Sélection,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9602,2.10,Red kidney beansDried,M-Classic,400g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9603,3.10, KitchenSpring Roll Pancakes,Thai,120g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9604,13.95,Morel hats dried,Migros Bio,20g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9605,3.95,PestoWith grilled vegetables,Migros Bio,130g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9606,2.20,Cream of squash soup,Knorr,78g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9607,6.50,Himalayan saltReusable mill,Sélection,100g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9608,4.95,Swiss gherkins.,Condy,200g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9609,4.95,Salad SauceItalian dressing,M-Classic,1l,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9610,4.50,Pappardelle,Garofalo,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9611,1.85,Preparation for hummus,Alnatura,60g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9612,4.95,Chanterelles,Condy,115g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9613,3.90,  BoulgourDurum wheat semolinaPre-cooked,Migros Bio,500g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9614,3.95,Burger sauceWith tomato,Thomy,300ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9615,10.80,"  Gran FruttatoOlive oil, extra virgin",Monini,100% italy500ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9616,1.60,CornmealMedium,M-Classic,1kg,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9617,2.90,Rice Red Thai CurryWith coconut milk,Subito,170g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9618,5.20,"  HerbamareSea-saltOrganic, for meat and poultry",A. Vogel,250g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9619,4.65,Spice with herbs - ,Mirador,3 refill bagsVegan3 x 55g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9620,4.65, with herbs - ,Spice,3 refill bagsVegan3 x 55g,"Pasta, Condiments & Canned Food",Migros,2023-05-19
9621,9.95,Pumpkin seed oil,Sélection,250ml,"Pasta, Condiments & Canned Food",Migros,2023-05-19
