,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
460,521,2.90,YOUYOU Seeds & Grains,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
461,522,2.90,Landbrot IP-SUISSE,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
462,523,3.–,Drei Seenbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
463,524,2.85,Aus der Region Basler Laibli ruch,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
464,525,3.90,Frisch & HandgemachtAus der Region Butterzopf,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
465,526,3.20,Frisch & HandgemachtAus der Region Fladenbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
466,527,4.40,Walliser Naturroggen Brot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
467,528,7.90,In-store bakeryBuurezopf,unknown,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
468,529,3.35,In-store bakeryHolzfällerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
469,531,2.75,Frisch & HandgemachtBio Aus der Region Ficelle,unknown,280.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
470,532,3.95,Knusperbrot,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
471,535,3.60,Migros Bio Sonnenkranz,Migros Bio,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
472,536,3.–,Frisch & HandgemachtAus der Region Tessinerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
473,537,3.30,Aus der Region Urchiges Ruchbrot,unknown,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
474,538,3.50,Vollkorn-Landbrot IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
475,539,1.–, Buttergipfel,Migros Bio,45.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
476,540,1.–,Frisch & HandgemachtAus der Region Pave Saaten,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
477,541,1.95,Aus der Region Laugenbrezel,unknown,135.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
478,542,3.90,Aus der Region Laugenbrezel,unknown,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
479,543,5.15,Aus der Region Fonds tartelettes beurre,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
480,544,0.90,In-store bakeryRustico Brötli IP-SUISSE,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
481,545,1.–,In-store bakeryUrdinkelbrötli IP-SUISSE,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
482,546,0.75,Frisch & HandgemachtAus der Region Butterweggli,unknown,50.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
483,547,3.50,M-ClassicM-Classic Brötchen-Mix Frischback,unknown,270.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
484,548,2.60,Coquerli im Teig,unknown,105.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
485,549,1.80,Wurstweggen,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
486,551,1.60,Blätterteig Nussgipfel,unknown,95.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
487,552,2.85,Osterchüechli,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
488,553,4.95,Amstutz Luzerner Lebkuchengewürz,Amstutz,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
489,554,0.60,Patissier Birnbrotgewürz,Patissier,20.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
490,556,14.60,Erdbeertorte klein,unknown,550.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
491,557,11.95,Brotkuchen,unknown,520.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
492,558,10.50,Rüebli-Torte,unknown,520.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
493,559,4.50,CrispbreadSesame & sea salt,Wasa,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
494,561,3.60,M-ClassicM-Classic Biscuittortenboden classic,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
495,562,9.20,Gesalzene Sahne,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
496,563,3.25,Anna's Best Rhabarberwähe,Anna's Best,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
497,564,2.–,Frisch & HandgemachtAus der Region Baguette parisienne,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
498,565,5.60,Frisch & HandgemachtAus der Region Toastbrot,unknown,730.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
499,567,3.10,Harry Steinofenbrot,Harry,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
500,568,3.10,M-Classic Himbeer-Becher,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
501,569,5.50,Schokotörtchen,unknown,156.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
502,570,3.10,Seehund-FamilyBär Choco Becher,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
503,573,2.75,Schwedenbecher ,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
504,574,2.85,Aus der Region Basler Laibli hell,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
505,575,6.90,Freshly prepared forErdbeertörtli,unknown,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
506,576,3.60,Frisch & HandgemachtAus der Region Urdinkelbrot,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
507,577,2.95,Eclairs Mokka,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
508,578,3.50,Aus der Region Buurebrot dunkel,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
509,580,3.40,Frisch & HandgemachtAus der Region Hirtenbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
510,582,2.–,Krustenkranz IP-SUISSE,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
511,583,4.50,Pâte sabl moulée,unknown,155.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
512,585,2.90,Walliser Naturroggen Brot IP-SUISSE,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
513,586,1.15,Frisch & HandgemachtAus der Region Buurezopf am Meter,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
514,587,4.80,Frisch & HandgemachtBio Aus der Region Fougasse,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
515,588,3.90,Frisch & HandgemachtBio Aus der Region Flute,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
516,590,3.30,Pâte moulée feuillete,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
517,592,7.90,Aus der Region Sunntigszopf,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
518,593,1.95,St. Gallerbrot dunkel ,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
519,594,1.95,In-store bakerySt. Gallerbrot dunkel ,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
520,596,3.60,In-store bakeryBio Sonnenkranz,unknown,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
521,597,4.30,Taillaule IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
522,598,3.25,In-store bakeryKrustenkranz,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
523,599,7.30,Kuchenteigschale Käse,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
524,600,4.05,Urdinkelbrot IP-SUISSE,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
525,601,3.20,Kuchenteigschale,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
526,602,4.30,Urdinkelbrot IP-SUISSE,unknown,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
527,603,3.20,Tessiner Rustico IP-SUISSE,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
528,604,4.80,Migros Bio Fougasse,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
529,605,1.90,Frisch & HandgemachtAus der Region Basler Ruchbrot,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
530,606,3.10,Frisch & HandgemachtAus der Region Basler Ruchbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
531,607,0.65,Semmeli IP-SUISSE,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
532,608,1.55,Keimkraft Gipfel ,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
533,609,1.25,Bio Kartoffelbrötchen,Migros Bio,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
534,610,1.10,Croissant pur Beurre,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
535,611,2.–,Frisch & HandgemachtAus der Region Butterzöpfli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
536,613,1.20,Frisch & HandgemachtAus der Region Laugenbrezel,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
537,615,1.50,Gourmetbrötli,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
538,616,1.20,Big Laugenbuttergipfel,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
539,617,5.10,Frisch & HandgemachtAus der Region Laugenbrötli,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
540,619,1.–,Frisch & HandgemachtAus der Region Pariserbrötli,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
541,620,1.40,Rusticobrötchen,unknown,85.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
542,621,1.40,Bio Quadrati mit Sonnenblumenkernen,Migros Bio,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
543,622,0.75,Butterweggli IP-SUISSE,unknown,65.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
544,623,2.–,Migros Bio Teigosterhase,Migros Bio,105.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
545,624,2.95,Spinatstrudel,unknown,110.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
546,625,1.70,Schinkengipfel,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
547,626,2.30,Ragusa Gipfel,unknown,93.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
548,627,2.40,Hefenussgipfel,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
549,629,1.80,Russenzöpfli,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
550,630,2.30,Spitzbube,unknown,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
551,631,14.90,Zuger Kirschtorte,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
552,633,2.70,Mini Generoso Cake,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
553,635,4.90,Quarktorte,unknown,370.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
554,638,9.95,Erdbeertorte,unknown,670.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
555,640,8.90,Zitronenkuchen,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
556,641,5.20,Generoso-Cake,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
557,642,8.70,Oster Nougatcake,unknown,317.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
558,644,2.90,Cremeschnitten ,unknown,157.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
559,645,4.95,Mini Crèmeschnitten,unknown,288.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
560,646,7.20,Erdbeertorte,unknown,282.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
561,647,6.80,Erdbeer-Törtli,unknown,260.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
562,649,6.50,Freshly prepared forSchwarzwälder Torte,unknown,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
563,651,3.20,Zitronentörtli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
564,652,4.50,Schoko Mousse Becher,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
565,653,5.55,Herz Macarons,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
566,654,3.40,Rüeblischnitte,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
567,655,3.20,Tiramisu Schnitte,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
568,656,4.50,Tiramisu Becher,unknown,115.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
569,657,1.50,Berlinerbrezel,unknown,70.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
570,658,3.80,Pâte moulée brisée,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
571,659,5.50,Galettes Multi cereal,unknown,280.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
572,660,2.55,Anna's Best Strudelteig ausgewallt,Anna's Best,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
573,661,3.50,Frisch & HandgemachtAus der Region Pane Passione,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
574,662,3.30,In-store bakeryPane Passione rustico,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
575,663,3.30,Twister Süsskartoffel,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
576,664,3.30,Kürbiskern-Twister,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
577,665,2.90,Spitzbaguette,Stone-baked,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
578,666,1.30,M-BudgetM-Budget Baguette hell,unknown,240.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
579,667,3.75,In-store bakerySäntisbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
580,669,5.80,Walliser Roggenbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
581,670,3.20,In-store bakeryBernerbrot ruch IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
582,671,4.70,Urdinkelbrot IP-SUISSE,unknown,410.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
583,672,3.95,Bio urchiges Steinofenbrot,Stone-baked,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
584,673,6.50,Frisch & HandgemachtAus der Region Buurezopf,unknown,600.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
585,674,3.90,Urchiges Emmerbrot IP-SUISSE,unknown,450.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
586,675,2.90,Genfer Holzerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
587,676,1.90,Frisch & HandgemachtAus der Region Holzfällerbrot,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
588,677,3.20,Frisch & HandgemachtAus der Region Fonduebrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
589,678,5.20,Nussroggenbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
590,679,9.40,Frisch & HandgemachtAus der Region Buurezopf,unknown,800.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
591,680,3.60,Frisch & HandgemachtAus der Region Zwirbelbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
592,681,2.85,In-store bakeryTessinerbrot,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
593,682,3.10,In-store bakeryHolzfällerbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
594,683,3.–,Poggio del FarroFette Biscottate di farro,unknown,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
595,684,2.25,Biscottes,Clement,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
596,685,4.60,Bio Aus der Region Fougasse,Migros Bio,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
597,686,3.90,In-store bakeryHercules classico IP-SUISSE,unknown,410.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
598,687,2.90,St. Gallerbrot dunkel ,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
599,688,1.80,Holzfällerbrot IP-SUISSE,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
600,689,4.90,Frisch & HandgemachtAus der Region Drache-Ruugeli,unknown,420.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
601,690,1.65,Frisch & HandgemachtBio Aus der Region Knopf,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
602,691,3.10,Pan Nostran IP-SUISSE,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
603,693,4.20,In-store bakeryUrdinkelbrot IP-SUISSE,unknown,350.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
604,694,3.10,In-store bakeryButterzopf,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
605,696,4.05,In-store bakeryButterweggen,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
606,697,3.35,In-store bakeryHolzfällerbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
607,698,1.–,Bio Vitalbrötchen,Stone-baked,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
608,699,1.50,Bio Mini Twister hell,Migros Bio,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
609,701,0.90,Rustica Gipfel,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
610,702,3.10,In-store bakeryLa Clémence,unknown,360.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
611,703,2.95,In-store bakeryWeissbrot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
612,704,1.40,Sauerteigbrötli IP-SUISSE,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
613,705,3.60,In-store bakeryBio Flûte,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
614,706,0.90,Aus der Region Bürli,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
615,707,2.–,Frisch & HandgemachtAus der Region Pave hell,unknown,330.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
616,708,1.–,Bio Spitzbrötchen,Stone-baked,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
617,709,1.–,Frisch & HandgemachtAus der Region Fladenbrötli,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
618,710,3.20,Frisch & HandgemachtAus der Region Faschtewaie,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
619,712,3.10,Ciabatta,unknown,560.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
620,713,3.50,Latwerge Holunder,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
621,714,4.10,Aus der Region Konfitüre Cassis,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
622,715,4.10,Aus der Region Gelée Apfel/Quitte,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
623,716,4.10,Aus der Region Konfitüre Erdb-Rhab.,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
624,717,4.10,Aus der Region Johannisbeergelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
625,718,4.10,Aus der Region Brombeeren Gelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
626,719,4.95,AdR Konfitüre ,unknown,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
627,720,9.95,AdR Konfitüre ,unknown,690.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
628,721,3.95,Aus der Region Johannisbeer Gelée,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
629,722,7.90,Vin Cuit,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
630,723,2.10,M-ClassicM-Classic Frelitta ohne Palmöl,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
631,724,9.90,Crema miele e nocciole Meröla,unknown,220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
632,725,4.70,M-ClassicM-Classic Semmeli,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
633,726,14.50,Aus der Region Miel Genève crémeux,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
634,727,16.50,Aus der Region Schweizer Honig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
635,728,17.95,Aus der Region Blütenhonig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
636,729,11.80,Aus der Region Cremiger Honig,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
637,730,11.80,Aus der Region Waldhonig,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
638,731,11.85,Aus der Region Blütenhonig,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
639,732,11.50,VISAkazienhonig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
640,733,1.80,M-ClassicM-Classic Roggenvollkornbrot,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
641,734,2.30,Ovo Crunchy Muffin,Ovomaltine,86.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
642,735,0.80,M-BudgetM-Budget Donut,unknown,53.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
643,736,2.20,Pizzetta Margherita,unknown,55.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
644,739,16.20,Aus der Region Walliser Honig,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
645,741,7.50,In-store bakerySpeckzopf IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
646,742,3.60,Buurebrot dunkel,unknown,400.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
647,743,2.20,Frisch & HandgemachtAus der Region Buurebrot,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
648,744,5.90,Frisch & HandgemachtAus der Region Buurebrot,unknown,1000.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
649,745,2.85,Osterchüechli,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
650,747,4.95,Frisch & HandgemachtAus der Region Butterzopf,unknown,700.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
651,748,2.90,Frisch & HandgemachtAus der Region Butterzopf,unknown,300.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
652,749,3.40,Frisch & HandgemachtAus der Region Kandertaler Kastenbrot,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
653,751,3.70,In-store bakerySeeländer Brot IP-SUISSE,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
654,753,1.–,Jowa Bürli 1er,unknown,100.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
655,754,1.80,Aus der Region Doppelbürli,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
656,757,1.–,Brötchen IP Suisse,Stone-baked,75.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
657,760,0.90,In-store bakerySäntisbrötli,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
658,762,32.–,Freshly prepared forSchwarzwälder Torte,unknown,1220.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
659,763,7.95,M-Classic Schwarzwäldertorte,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
660,764,14.–,Schwedentorte,unknown,525.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
661,768,1.10,Laugenbrezel,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
662,769,4.–,Frisch & HandgemachtAus der Region Fladenbrötli ,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
663,770,1.25,Frisch & HandgemachtAus der Region Sauerteigbrötli,unknown,80.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
664,771,1.–,Urdinkelbrötli IP-SUISSE,unknown,60.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
665,772,3.–,Butterschwöbli IP-SUISSE,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
666,773,3.40,Frisch & HandgemachtAus der Region Faschtewaie mit Käse,unknown,160.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
667,774,3.50,Anna's Best Blattspinatwähe,Anna's Best,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
668,775,3.10,American Favorites Bagel mit Sesam,American Favorites,340.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
669,776,4.50,Erdbeer Vanille Becher,unknown,150.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
670,777,5.30,Sélection Macarons,Migros Sélection,144.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
671,778,5.30, Macarons,Sélection,144.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
672,779,3.95,Sélection Sacher Torte,Migros Sélection,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
673,780,3.95, Sacher Torte,Sélection,120.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
674,782,5.60,Dessertkugel Muttertag,unknown,156.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
675,783,3.60,V-LoveV-Love Cremeschnitte ,unknown,157.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
676,784,2.40,Pizzetta capriccioca,unknown,90.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
677,785,3.50,Cremeberliner,unknown,200.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
678,786,1.70,Mandelgipfel,unknown,95.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
679,795,4.25,Studentenschnitte,unknown,320.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
680,796,3.25,Anna's Best Kirschenwähe,Anna's Best,215.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
681,801,8.40,Erdbeer-Schnitte,unknown,380.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
682,802,4.90,Pink Ribbon Raspberry Blueberry,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
683,804,4.50,Bananen Schoko Becher,unknown,130.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
684,805,2.20,Berliner,unknown,140.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
685,807,4.20,Latwerge Wacholder,unknown,500.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
686,808,6.95,Aus der Region Erdbeerenkonfitüre,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
687,809,4.10,Aus der Region Konfitüre Aprikose,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
688,810,4.10,Aus der Region Aprikosen Gelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
689,811,4.10,Aus der Region Himbeeren Gelée,unknown,230.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
690,812,3.95,Aus der Region Konf. Erdbeer-Rhabarber,unknown,250.0,"Bread, Pastries, & Breakfast",Migros,2023-05-23
