,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
2328,5.95,La vache quit rit ,La vache quit rit,24p384g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2329,5.95,Gnocchi medallionsBurrata Truffle,Sélection,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2330,Regional Price,Poulet Curry grün,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2331,8.60,Canapé Lachs Krevetten,unknown,160g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2332,Regional Price,Migros Daily coffee/tea medium,Migros Daily,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2333,2.95,Bio Picknickeier Herbamare,unknown,2 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2334,7.90,Plin di Verdura,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2335,6.–,Petit Chevrier Nature,Petit Chevrier,3 x 80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2336,Regional Price,Raccard assortiert,Raccard,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2337,4.55,Baer Camembert classique,Baer,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2338,3.80,Grillkäse Spiess Speck,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2339,12.80,Fondue Tradition Duo,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2340,4.95,Chèvre râpé Soignon,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2341,6.20,Swissini Ziege Mango,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2342,2.70,Migros Bio Hanfsamen Käse,Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2343,1.70,Skyr Apfel,unknown,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2344,2.90,Rauchiger Schangnauer,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2345,1.–,Joghurt Kirsch,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2346,6.95,Käse Chips Zwiebel,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2347,2.50,San Gottardo,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2348,4.10,Wasabi Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2349,3.–,Jersey Gold,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2350,2.10,Joghurt Rhabarber Vanille,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2351,2.25, extra,Tilsiter,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2352,7.20,Chiefs Drink Choco,Chiefs,3 x 330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2353,2.85,Sélection Arvenkäse,Migros Sélection,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2354,2.85, Arvenkäse,Sélection,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2355,2.40,Frischkäserolle Tomate Basilikum,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2356,Regional Price,Schachtel Offeneier,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2357,5.–,Käsesnack Würfel,unknown,440g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2358,Regional Price,Tomme Ziege,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2359,8.50,Toast'omagret,unknown,75g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2360,7.20,Chiefs Drink Coffee,Chiefs,3 x 330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2361,4.05,Stracchino,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2362,2.65,Andros Gourmand & Vegetal Nature,Andros,2 x 120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2363,Regional Price,Bündner Fondue,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2364,2.75,Vorzugsbutter,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2365,2.20,Savogninger Bergrahmkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2366,2.35,Rapsody Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2367,2.20,A,unknown,2 Urmilch Past IP-SUISSE1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2368,10.50,St.Felicien Tentation,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2369,3.80,Grillkäse Spiess Speck,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2370,1.–,Joghurt Himbeere,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2371,Regional Price,Philadelphia pflanzlich,Philadelphia,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2372,4.–,La Fermière Marroni Mousse,unknown,2 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2373,2.45,Sonnenblumenkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2374,1.40,Joghurt Stracciatella,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2375,20.–,Fondue à la tête de moine Duo,unknown,2 x 600g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2376,2.20,Taleggio,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2377,Regional Price,Bio Cottage Cheese Nat,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2378,1.90,M-Classic Tiramisù,M-Classic,2 x 80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2379,1.65,Steinerberger,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2380,Regional Price,Parmigiano Reggiano,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2381,Regional Price,Cantadou Le Marché D'Orient,Cantadou,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2382,10.40,Valflora M-Drink UHT,Valflora,10 x 1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2383,4.20,Tomme mit Senf ,unknown,120g120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2384,Regional Price,La vache quit rit Pic & Croq duo,La vache quit rit,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2385,1.70,Skyr Brombeere,unknown,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2386,Regional Price,Migros Bio Kefirdrink Lemon,Migros Bio,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2387,2.40,Migros Bio Haselnuss Käse,Migros Bio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2388,Regional Price,Alnatura Drink Hafer Cappuccino,Alnatura,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2389,4.80,Valflora Kaffeerahm,Valflora,1392g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2390,2.70,Raclette Chili Scheiben,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2391,2.55,Lenzerheidner Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2392,Regional Price,Bio Gruyère Scheiben,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2393,3.10,Züger Ricotta Büffelmilch,Züger,250,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2394,2.80,Da Emilio Pecorino Romano,Da Emilio,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2395,2.30,Vollmondchäs,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2396,4.95,Migros Bio Rahmchäsli,Migros Bio,2 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2397,2.90,Berner Käse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2398,3.60,Grillkäse Spiess Gemüse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2399,3.95,go a cubetti,Asia,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2400,3.30,Tartare Meerrettich,Tartare,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2401,Regional Price,Cantadou Mini Kräuter Duo,Cantadou,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2402,4.75,Président Carré Gourmet,Président,350g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2403,3.30,Grillkäse Spiess Gemüse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2404,7.–,Apéricube Saveurs Authentiques,Apéricube,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2405,Regional Price,Saint Urbain,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2406,8.15,Panadoro Nature,Panadoro,4 x 145g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2407,Regional Price,St. Môret Perlen Zwiebel,St. Môret,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2408,Regional Price,Tomme Reblochon Crème,Jean-Louis,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2409,3.95,Tartare Vegetal,Tartare,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2410,2.80,Morbier Monts de Joux,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2411,1.05,Iogurt üga Merichena,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2412,2.90,Stefan's Blütenzauber,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2413,2.45,Bärlauchkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2414,Regional Price,Bio Cottage Cheese Krä,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2415,6.20,Valflora M-Drink,Valflora,6 x 1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2416,2.40,Frischkäserolle Lachs,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2417,6.–, Caffè LatteEmmi Caffè Latte Balance,Emmi,3 x 230ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2418,3.–,Bockshornmutschli,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2419,2.20,Bonaparte,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2420,Regional Price,Rochebaron,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2421,2.55,Weinbergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2422,11.95,Anna's Best Family Pizza Prosciutto,Anna's Best,1000g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2423,6.70,ASC Lachsloins mariniert,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2424,4.95,Pasta salad Mediterranean style,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2425,4.95,Pearl Couscous SaladWith Sweet Potatoes & Tofu,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2426,4.95,HummusPlain,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2427,3.35,Bio Renan,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2428,9.95,Anna's Best Pizza Bärlauch Duo,Anna's Best,2 x 435g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2429,4.50,Import Ostereier Freiland ,unknown,50g+6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2430,12.95,Momo Chicken & Beef,Sushi Mania,255g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2431,11.95,Momo Spinach & Potato,Sushi Mania,255g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2432,4.20,St. Môret Perlen Lachs,St. Môret,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2433,6.50,Migros Daily Wrap Chicken Kebab,Migros Daily,205g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2434,8.30,Bio Pizza Antipasti,unknown,480g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2435,3.95,Blumenkohl an Käsesauce,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2436,6.95,Anna's Best Pizza Bärlauch-Pesto,Anna's Best,435g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2437,4.10,Kastaniengnocchi,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2438,2.50,Bio Kefir Drink,unknown,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2439,2.50,Rossbergkäse mild,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2440,7.50,Migros Daily Focaccia Antipasti,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2441,7.50,Migros Daily Baguette Cheese,Migros Daily,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2442,3.95,Migros Daily Croissant Ham Cheese,Migros Daily,90g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2443,7.50,Migros Daily Chicken Schnitzel Sandwich,Migros Daily,225g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2444,4.50,Migros Daily Mini-Sandwich Pastrami,Migros Daily,130g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2445,3.95,Migros Daily Gruyère Sandwichbrezel,Migros Daily,115g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2446,7.20,Migros Daily Baguette Caprese,Migros Daily,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2447,5.95,Migros Daily Joghurt mit Mango Erdbeeren,Migros Daily,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2448,5.95,Migros Daily Bagel High Protein Chicken,Migros Daily,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2449,Regional Price, Epoisses,Germain,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2450,3.95,Oh! Proteinmüesli,Oh!,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2451,3.30,!Oat drinkFull,Oatly,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2452,2.65,Bio Scharfer Maxx,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2453,2.45,  BioSoy drinkPlain,V-Love,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2454,3.95,Anna's Best Hummus Oliven,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2455,4.95,Streichmasse Thon,Migros Daily,1 piece,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2456,4.95,Anna's Best Chili con Carne,Anna's Best,320g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2457,4.85,Taverna Grillkäse Basilikum,Taverna,225g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2458,2.–,M-Classic Cottage Cheese Gurke Kräuter,M-Classic,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2459,7.95,Migros Daily by NENI Giant Couscous,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2460,7.50,Migros Daily by NENI Tahina Rice,Migros Daily,270g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2461,7.95,Migros Daily by NENI Muhammara Pita,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2462,7.95,Migros Daily by NENI Fattoush Salad,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2463,8.50,Migros Daily by NENI Spicy Kimchi Rice,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2464,7.95,Migros Daily by NENI Tomato Bulgur,Migros Daily,275g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2465,7.50,Migros Daily by NENI Spicy Falafel Pita,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2466,8.50,Migros Daily by NENI Black Chickpea Salad,Migros Daily,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2467,8.50,Migros Daily by NENI Jerusalem Wrap,Migros Daily,260g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2468,8.50,Migros Daily by NENI Jerusalem Chicken,Migros Daily,285g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2469,7.95,Migros Daily by NENI Falafel Bowl,Migros Daily,220g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2470,7.50,Migros Daily by NENI Apricot Tabouleh,Migros Daily,230g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2471,8.50,Migros Daily by NENI Baba Ganoush,Migros Daily,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2472,4.95,Bulgur & Quinoa Salad,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2473,4.95,Baba ganoush,Neni,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2474,2.50,Bio Walchwiler Bergkäse,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2475,5.50,Züger Bio Cyros Grillkäse,Züger,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2476,3.50,Oatly Aufstrich Gurke Knoblauch,Oatly,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2477,5.95,V-Love Sandwich Frischkäse,V-Love,245g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2478,6.50,Tzatziki,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2479,3.–,Bio Frischkäse Kräuter,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2480,3.–,Bio Frischkäse Nature,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2481,4.95,Anna's Best Sandwich Pizza-Chorizo,Anna's Best,165g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2482,5.95,Anna's Best Sandwich Geflügel-Trio,Anna's Best,295g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2483,Regional Price,Oh! High Protein Ananas Kokos,Oh!,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2484,1.50,Bio Magerquark,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2485,3.50, Bio Haselnussdrink,Bjorg,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2486,Regional Price,Tartare Wildkräut Duo,Tartare,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2487,3.65,BeleafBeleaf Halbhartkäse alternative,unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2488,1.45,Bio Nature Joghurt,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2489,0.75,Bio Joghurt Nature,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2490,1.70,  CreamiumVegurtBlueberry,V-Love,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2491,Regional Price,"Spreadable cheese, full-fat",Apéricube,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2492,3.95,TortelloniMushrooms,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2493,2.50,Milk drinkDouble Zero Macchiato,Emmi,230ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2494,Regional Price,"Swiss semi-hard cheese, full-fat, made from thermised milk",Fromage du Valais,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2495,5.15,  AktifitProbiotic yogurt drinkBanana,Emmi,6 x 65ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2496,10.95,Poke BowlSalmon & Zukedon sauce,Sushi Mania,325g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2497,3.75,  PiùMozzarella di BufalaCreamy,Alfredo,5 x 25g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2498,Regional Price,SchabzigerStöckli,Glarner,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2499,11.95,Poke BowlTuna & Yamakake sauce,Sushi Mania,330g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2500,Regional Price,BioPizzaSpinach-Mascarpone,unknown,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2501,6.95,  BioFromella,BAER,2 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2502,3.95,TortelloniRaw ham,Anna's Best,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2503,2.60,  PotatoPotato-based vegetable drinkUnsweetened,DUG,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2504,3.30,  BioQuinoa drinkPlain,V-Love,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2505,5.95,Les Palets de Chèvre,Soignon,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2506,4.95,Saladbowl TunaThon,Anna's Best,240g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2507,7.95,  Croc TraditionGrilled cheeseEmmentaler,BAER,2 x 100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2508,4.95,Olives Queen,Anna's Best,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2509,4.10,"  AOPSwiss hard cheese, full-fat, made from raw milkStrong - cubes",Le Gruyère,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2510,2.60,  PotatoPotato-based vegetable drinkBarista,DUG,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2511,4.95,Orecchiette,Garofalo,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2512,4.95,  DressingSalad dressingCaesar,Anna's Best,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2513,3.70,Dried tomatoes with garlic,Anna's Best,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2514,Regional Price,Milk drinkVanilla Drive,Chiefs,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2515,6.95,Happily Panada grilled cheeseProvençale,BAER,4x75g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2516,Regional Price,Ebly saladWith vegetables,Anna's Best,NA,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2517,3.90,  BioSoupsTomatoes,Anna's Best,300ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2518,2.95,Plant-based Fettuccine,V-Love,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2519,13.20,  FondueReady-made fondue Moitié-Moitié,Swiss-Style,50% freiburger Vacherin and 50% Gruyère2 x 400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2520,5.40,FioriCitron thym,Migros Bio,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2521,3.–,Plant Protein Energy DrinkChoco,Emmi,330ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2522,3.95,  P'tit CabrayGoat cheese spread,Soignon,6 x 20g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2523,15.75,  L'OriginalReady-made fondue,Gerber,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2524,1.50,Milk drinkEspresso,Caffè Grande,270ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
2525,6.–,  The ClassicPlant-based alternative to cheeseWith lupines,V-Love,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
