,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
861,1243,2.35,Säntis Bergkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
862,1244,2.25,Müller-Thurgau würzig,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
863,1245,2.65,Küssnachter Käse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
864,1247,2.50,Schwyzer Bergkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
865,1248,2.40,Sommerwind Käse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
866,1249,2.35,Altendörfler Käse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
867,1250,2.60,Aare Chäs,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
868,1251,3.15,Käse Caseificio Canaria,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
869,1252,2.90,Käse Ambri,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
870,1253,2.50,Formaggella cremosa Ticinese,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
871,1254,2.75,Tomme Aletsch,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
872,1255,2.55,Chuscht Redli,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
873,1256,2.45,Aargauer Traum,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
874,1257,3.–,Tomme Stockalper,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
875,1259,2.40,Raclette nature,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
876,1260,2.40,Mont Vully,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
877,1261,2.95,Bio Raclette Valdor,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
878,1262,2.40,Vierwaldstätter Käse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
879,1263,4.05,Alvierbrise,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
880,1264,2.90,Baselbieter mild,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
881,1265,3.15,Zürcher Lützelseekäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
882,1266,2.60,Raclette Scheiben,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
883,1267,2.35,Titlis Bergkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
884,1268,2.05,Wildberger,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
885,1269,2.55,Füürtüfel,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
886,1270,2.80,Drei Seen Käse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
887,1271,2.95,Sichletekäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
888,1272,2.80,Alpkäse Clavadel,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
889,1273,2.70,Jura Blick,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
890,1274,2.75,Raclette Chili Scheiben,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
891,1276,2.70,Raclette Pfeffer Scheiben,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
892,1277,4.50,Raclette Schaf,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
893,1278,3.85,Bärlauchkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
894,1279,4.95,Luzerner Scheiben,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
895,1280,4.15,Tommes Trio,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
896,1282,2.30,Tomme Vaudoise,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
897,1283,3.80,Schafchäsli,unknown,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
898,1284,3.90,Petit Chevrier Camembert,Petit Chevrier,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
899,1285,3.90,Tomme Primvère Nature,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
900,1286,5.90,Schwarzenburgerli,unknown,140.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
901,1287,3.65,Tomme aux truffes,unknown,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
902,1288,5.50,Baer Camembert Suisse crémeux,Baer,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
903,1289,1.95,Tomme de Geneve,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
904,1290,4.50,Tomme Basilikumfüllung,unknown,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
905,1291,4.65,Tomme de Genève,unknown,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
906,1292,4.65,Le Petit Chevrier Camembert,Petit Chevrier,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
907,1293,5.30,Bio Le Sapalet Brebis,unknown,130.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
908,1297,15.50,Fondue Tête de MoineMauler,Caquelon noir,600.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
909,1298,9.50,Raccard Schafmilch Scheiben,Raccard,240.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
910,1299,18.–, Alpkäse Fondue,Glarner,600.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
911,1300,7.20,Cube apero le Marechal,unknown,140.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
912,1301,19.80, Fondue,Aletsch,600.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
913,1302,4.50,Swiss-Style Mini Fondue Tradition,Swiss Style,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
914,1303,4.50, Mini Fondue Tradition,Swiss-Style,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
915,1304,1.55,Bergziger pasteurisiert,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
916,1305,3.50,Frischkäse Ziger nature,unknown,220.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
917,1306,5.80,Bio Schafziger,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
918,1307,3.40,Provolone Valpadana,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
919,1308,4.95,Anna's Best Ravioli Eringer Rindfleisch,Anna's Best,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
920,1309,4.20,Fol Epi cremig,Fol Epi,130.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
921,1310,4.–,Cathedral City Cheddar Scheiben,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
922,1311,5.20,Seeländer Spinatspätzli,unknown,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
923,1312,6.90,Ravioli Ricotta/Spinat,unknown,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
924,1313,4.–,Cathedral City gerieben,unknown,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
925,1314,5.40,Migros Bio Fiori Kürbis Salbei,Migros Bio,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
926,1315,7.85,Brillat Savarin,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
927,1316,5.80,Président Carré Gourmet,Président,350.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
928,1317,6.60, Grill mix,Gazi,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
929,1319,6.50,Garofalo Quadrucci Brasato,Garofalo,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
930,1321,1.–,Kiri Dippi Single,Kiri,35.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
931,1322,5.90,Plin Käse-Kräuter,unknown,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
932,1323,2.20,Mini Muuh,unknown,84.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
933,1324,5.90,Ravioli Eringefleisch,unknown,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
934,1330,1.95,Hüttenkäse Kräuter,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
935,1331,2.70,Geissfrischkäse mit Kräutern,unknown,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
936,1333,2.55,Quadratini ticinesi,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
937,1334,2.70,Geissfrischkäse Nature,unknown,80.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
938,1336,4.–,Ziegenfrischkäse Kräuter,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
939,1337,4.80,Bio Schafsfrischkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
940,1338,4.80,Bio Schafsfrischkäse Bärlauch,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
941,1339,4.95,Robiolina Natur aha!,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
942,1340,3.20,Frischkäse Kräuter lactosefrei,unknown,125.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
943,1341,4.70,Schaffrischkäse IP-SUISSE,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
944,1342,2.40,Cottage Cheese,unknown,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
945,1343,2.95,M-Budget Mascarpone,M-Budget,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
946,1344,2.85,Oh! High Protein Salatkäse,Oh!,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
947,1345,3.95,V-Love Pizza Margherita,V-Love,190.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
948,1346,3.60,Anna's Best Russischer Salat,Anna's Best,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
949,1347,6.95,Anna's Best Kebab Salat,Anna's Best,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
950,1348,4.10,Anna's Best Vegi Saladbowl French,Anna's Best,190.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
951,1349,4.40,Anna's Best Vegi Saladbowl Provençale,Anna's Best,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
952,1350,8.95,Poke Bowl Tofu,Sushi Mania,317.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
953,1351,5.70,V-Love Edamame Salad,V-Love,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
954,1352,3.70,M-Budget Sandwich Chicken Cocktail,M-Budget,215.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
955,1353,5.95,Anna's Best Sandwich Gruyère,Anna's Best,235.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
956,1354,1.55,Quark Waldbeer,unknown,130.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
957,1355,4.50," Scheiben, Kräuter",Wilmersburger,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
958,1356,5.80,V-Love the Grilled Kräuter,V-Love,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
959,1357,5.95,Anna's Best ASC Sandwich Lachs,Anna's Best,190.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
960,1358,2.65,M-Budget Sandwich mit Salami,M-Budget,165.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
961,1365,3.95,Anna's Best Laugen Schinken,Anna's Best,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
962,1368,5.60,V-Love Sandwich Caprese,V-Love,190.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
963,1371,5.95,Anna's Best Baguette Schinken,Anna's Best,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
964,1375,2.20,Anna's Best Hörnlisalat,Anna's Best,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
965,1376,5.50,Migros Bio Sandwich Brie,Migros Bio,160.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
966,1377,3.25,M-Budget Laugen Salami,M-Budget,170.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
967,1378,2.50,M-Budget Salad Shaker,M-Budget,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
968,1379,5.20,Züribieter Butterschaf,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
969,1380,2.25,Gesalzene Butter,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
970,1381,3.70,Berg Vorzugsbutter,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
971,1382,4.10,Vorzugsbutter,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
972,1383,2.40,M-Budget MSC Weggli mit Thon,M-Budget,155.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
973,1384,5.95,Anna's Best Saladbowl Poulet,Anna's Best,260.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
974,1385,2.65,Butter gesalzen,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
975,1386,3.55,Butter Le Marechal pasteurisiert,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
976,1387,4.95,M-Budget Saladbowl Chicken,M-Budget,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
977,1388,11.95,Poke Bowl Pulled Poulet,Sushi Mania,360.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
978,1389,2.60,Aus der Region Sellerie Salat,unknown,175.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
979,1390,4.40,Beurre Tradition,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
980,1391,4.50,Anna's Best Poulet-Curry,Anna's Best,175.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
981,1392,6.30,Anna's Best ASC Sandwich Lachs,Anna's Best,170.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
982,1393,5.50,Wrap Poulet Curry,unknown,175.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
983,1394,5.50,Pouletsandwich Curry/Apfel,unknown,185.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
984,1395,5.95,Cannelloni Spinaci,unknown,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
985,1398,2.95,Anna's Best Laugenbrezel mit Butter,Anna's Best,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
986,1404,4.05,Joghurt Nature aha!,unknown,1000.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
987,1406,4.95,Migros Bio Kartoffelstock,Migros Bio,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
988,1409,0.90,Joghurt Zwetschgen IP-SUISSE,unknown,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
989,1410,5.80,Quiche Lorraine,Marie,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
990,1411,0.75,Jogurt Apfel,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
991,1412,1.50,Joghurt Birchermüesli,unknown,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
992,1413,1.25,Joghurt Nature,unknown,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
993,1414,7.50,Anna's Best Schweins Geschnetzeltes,Anna's Best,350.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
994,1415,1.40,Joghurt Erdbeeren,unknown,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
995,1416,3.40,Aus der Region Kartoffelsalat Mayo,unknown,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
996,1417,6.30,V-Love Coconut Indian Curry,V-Love,400.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
997,1418,1.70,Schafmilchjoghurt Nature,unknown,130.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
998,1419,8.60,Joghurt Schaf,unknown,780.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
999,1420,3.95,Schafmilchjoghurt trio,unknown,390.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1000,1424,0.90,Joghurt Rhabarber/Vanille,unknown,180.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1001,1426,1.05,Joghurt Aprikose,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1002,1427,2.35,Züribieter Beerenmixjoghurt,unknown,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1003,1428,2.35,Züribieter Kirschenjogurt,unknown,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1004,1429,0.60,Joghurt Süssmost,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1005,1430,0.80,Joghurt Kirsche,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1006,1431,0.95,Joghurt Birnen,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1007,1432,13.50,Waadtländer Saucisson im Teig,unknown,470.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1008,1434,6.45,Polenta Taragna,unknown,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1009,1435,4.75,Sélection Sauce Tartare,Migros Sélection,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1010,1436,4.75, Sauce Tartare,Sélection,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1011,1438,8.90,Mini Frühlingsrolle,unknown,500.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1012,1440,4.75,Sélection Sauce Peperoni piccanti,Migros Sélection,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1013,1441,4.75, Sauce Peperoni piccanti,Sélection,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1014,1444,4.20,Rauchbergkäse Scheiben,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1015,1446,3.40,Walliser Hobelkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1016,1447,2.95,Frifrench Dip Haussauce,Frifrench,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1017,1448,5.–,Reibkäse,unknown,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1018,1450,3.10,Rêve du Chasseral,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1019,1453,4.40, Bröckli,Sbrinz,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1020,1455,4.70, gehobelt,Sbrinz,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1021,1457,2.20,Innerschweizer,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1022,1458,2.60,Obwaldner Alpkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1023,1459,4.60,Reibkäse Sbrinz,unknown,240.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1024,1460,3.60,Berner Hobelkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1025,1461,6.–,Hobelkäse Berner Oberland,unknown,120.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1026,1462,2.85,Freiberger Käse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1027,1463,3.15,Bachtel-Spalt,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1028,1464,3.80,Anna's Best Birchermüseli,Anna's Best,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1029,1465,4.95,Ajoie Hartkäse gerieben,unknown,250.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1030,1466,7.95,BAER Croc Tradition  Grilled cheese  Appenzeller®,Baer,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1031,1467,7.95, Croc Tradition  Grilled cheese  Appenzeller®,BAER,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1032,1470,3.10,Raclette blau Schalk,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1033,1471,2.65,Walliser Raclette AOP,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1034,1472,3.70,Tchivra,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1035,1473,2.25, rezent,Tilsiter,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1036,1474,4.–,Züribieter-Käsescheiben,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1037,1476,4.15,Ziegenkönig,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1038,1477,3.–, LuzernerEmmi Luzerner Rahmkäse,Emmi,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1039,1478,7.90,Luzerner Scheiben,unknown,300.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1040,1480,4.50,V-Love Müesli vegan classic,V-Love,200.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1041,1481,2.90,Walliser Bergkäse Alp Jeur Loz,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1042,1482,2.40,Thurgauer Wällechäs,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1043,1483,2.80,Raclette VS Gomser,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1044,1485,3.95,Säntis Bergkäse in Scheiben,unknown,150.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1045,1486,2.45,Schwägalpkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1046,1487,2.95,Aus der Region Apfelmus,unknown,375.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1047,1488,2.80,Raclette geräuchert,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1048,1490,2.70,Urner Alpkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1049,1491,2.75,Davoser Bergkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1050,1492,2.70,Vald Raclette,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1051,1493,2.70,Raclette Valdor,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1052,1494,3.15,Sole del Ticino,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1053,1495,2.50,Bündner Bergkäse kräftig,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1054,1496,1.95,Raclette Block,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1055,1497,2.95,Canaria,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1056,1498,3.10,Tessiner Alpkäse Pescium,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1057,1499,2.35,Ticino Formagella ticinese grassa,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1058,1501,2.55,Entlebucher Rahmkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1059,1502,2.45,Zugerbergkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1060,1503,2.85,Raclette Aletsch,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1061,1504,2.85,Raclette Aletsch,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1062,1505,2.65,Bleuchâtel,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1063,1506,2.65, Bergkäse,Aletsch,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1064,1508,3.05,Walgusto Bergkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1065,1509,3.25, grand cru,Aletsch,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1066,1510,2.45,Aargauer,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1067,1511,2.30,Aarwanger Huschäs,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1068,1512,3.35,Hot Chili,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1069,1513,2.70,Königskäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1070,1514,2.85,Südwind,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1071,1515,2.40,Anna's Best Endiviensalat,Anna's Best,220.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1072,1516,2.90,Anna's Best Endivien gekraust,Anna's Best,220.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1073,1517,2.80,Migros Bio St.Galler Bergkäse,Migros Bio,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1074,1518,2.95,Holzmichl Käse würzig,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1075,1519,2.35,Raclette Knoblauch Block,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1076,1520,3.05,Lenker Kräuterkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1077,1521,2.55,Crenga Formaggio Blenio,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1078,1522,2.90,Bärlauchkäse,unknown,100.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
1079,1523,6.95,Anna's Best Vegi Kartoffelsalat,Anna's Best,800.0,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-18
